,Unnamed: 0,Unnamed: 0.1,bbox_id,air_quality,area,closest_shop,cloud_cover,humidity,shops_amount,temperature,inappropriate_type,flat_roof,gabled_roof,round_roof
562,562,562,Kyiv6,75,1166.1572121052302,90,0.54,0.74,6.0,8.8,0,0,0,0
563,563,563,Kyiv6,74,1086.67532324891,353,0.54,0.74,10.0,8.81,0,0,0,0
564,564,564,Kyiv6,75,2529.4283357958498,152,0.54,0.74,4.0,8.8,0,0,0,0
565,565,565,Kyiv6,74,2995.1798212518397,669,0.54,0.74,0.0,8.81,0,1,0,0
566,566,566,Kyiv6,75,57.37249944881521,392,0.54,0.74,1.0,8.8,0,0,0,0
567,567,567,Kyiv6,75,3381.38718827724,200,0.54,0.74,6.0,8.8,1,0,0,0
568,568,568,Kyiv6,75,3654.40970062795,164,0.54,0.74,5.0,8.8,0,1,0,0
569,569,569,Kyiv6,74,29.3469836248875,20,0.54,0.74,18.0,8.81,0,0,0,0
570,570,570,Kyiv6,74,924.6301801469948,175,0.54,0.74,12.0,8.81,0,0,0,0
571,571,571,Kyiv6,74,504.957006860485,666,0.54,0.74,0.0,8.81,0,0,0,0
572,572,572,Kyiv6,74,1642.99188625491,308,0.54,0.74,4.0,8.81,0,0,0,0
573,573,573,Kyiv6,74,43.9890144385197,542,0.54,0.74,0.0,8.81,0,1,0,0
574,574,574,Kyiv6,74,261.862791212037,502,0.54,0.74,0.0,8.81,0,0,0,0
575,575,575,Kyiv6,74,321.07677733788995,217,0.54,0.74,4.0,8.81,0,0,0,0
576,576,576,Kyiv6,74,14.4217075588676,265,0.54,0.74,13.0,8.81,0,1,0,0
577,577,577,Kyiv6,74,299.896271401596,274,0.54,0.74,3.0,8.81,0,0,0,0
578,578,578,Kyiv6,74,527.513874398474,280,0.54,0.74,7.0,8.81,1,0,0,0
579,579,579,Kyiv6,74,2151.73448538103,93,0.54,0.74,6.0,8.81,0,0,0,0
580,580,580,Kyiv6,74,31.2844130335326,534,0.54,0.74,0.0,8.81,0,0,0,0
581,581,581,Kyiv6,74,115.15509760086,50,0.54,0.74,18.0,8.81,0,0,0,0
582,582,582,Kyiv6,75,46.7520726464713,89,0.54,0.74,5.0,8.8,0,0,0,0
583,583,583,Kyiv6,74,2249.32690082894,198,0.54,0.74,16.0,8.81,0,0,0,0
584,584,584,Kyiv6,74,866.177260627579,337,0.54,0.74,3.0,8.81,0,0,0,0
585,585,585,Kyiv6,74,1653.4148783828,0,0.54,0.74,18.0,8.81,0,1,0,0
586,586,586,Kyiv6,75,36.2517969355943,117,0.54,0.74,6.0,8.8,0,0,0,0
587,587,587,Kyiv6,74,49.3277561566957,82,0.54,0.74,1.0,8.81,0,0,0,0
588,588,588,Kyiv6,74,5015.502155488421,498,0.54,0.74,1.0,8.81,0,0,0,0
589,589,589,Kyiv6,74,1489.6820301812802,111,0.54,0.74,14.0,8.81,0,1,0,0
590,590,590,Kyiv6,74,1181.50361774725,712,0.54,0.74,0.0,8.81,0,0,0,0
591,591,591,Kyiv6,74,613.9490825676439,195,0.54,0.74,1.0,8.81,0,0,0,0
592,592,592,Kyiv6,74,2207.24898938751,436,0.54,0.74,3.0,8.81,0,0,0,0
593,593,593,Kyiv6,75,1314.85197917858,122,0.54,0.74,1.0,8.8,0,0,0,0
594,594,594,Kyiv6,74,641.370109508069,239,0.54,0.74,3.0,8.81,0,1,0,0
595,595,595,Kyiv6,74,127.025253047671,270,0.54,0.74,5.0,8.81,0,0,0,0
596,596,596,Kyiv6,74,1312.64663391057,689,0.54,0.74,0.0,8.81,0,0,0,0
597,597,597,Kyiv6,75,874.745946407988,13,0.54,0.74,5.0,8.8,0,0,0,0
598,598,598,Kyiv6,74,11.3834181837112,471,0.54,0.74,1.0,8.81,0,0,0,0
599,599,599,Kyiv6,74,612.399515719419,122,0.54,0.74,18.0,8.81,0,0,0,0
600,600,600,Kyiv7,74,204.485300281599,215,0.53,0.74,1.0,8.71,0,0,0,1
601,601,601,Kyiv7,74,163.969178234814,399,0.53,0.74,1.0,8.71,0,0,0,0
602,602,602,Kyiv7,74,209.029859447649,548,0.53,0.74,0.0,8.71,0,1,0,0
603,603,603,Kyiv7,74,227.808895327598,664,0.53,0.74,0.0,8.71,0,1,0,0
604,604,604,Kyiv7,74,166.516070562952,57,0.54,0.74,2.0,8.77,0,0,0,0
605,605,605,Kyiv7,74,170.00587862750402,120,0.54,0.74,1.0,8.77,0,0,0,0
606,606,606,Kyiv7,74,75.2001162613434,673,0.53,0.74,0.0,8.71,0,0,0,0
607,607,607,Kyiv7,74,60.550483055636995,558,0.53,0.74,0.0,8.71,0,0,0,0
608,608,608,Kyiv7,74,258.25325967915103,255,0.53,0.74,1.0,8.71,0,0,0,0
609,609,609,Kyiv7,74,195.56924532096698,251,0.53,0.74,1.0,8.71,0,0,0,0
610,610,610,Kyiv7,74,91.85855958025141,676,0.53,0.74,0.0,8.71,0,0,0,1
611,611,611,Kyiv7,74,99.62328983509859,131,0.53,0.74,1.0,8.71,0,1,0,0
612,612,612,Kyiv7,74,179.69228118124,270,0.54,0.74,3.0,8.77,0,0,0,0
613,613,613,Kyiv7,74,153.083198044505,429,0.53,0.74,1.0,8.71,0,0,0,0
614,614,614,Kyiv7,74,165.227224897963,195,0.53,0.74,1.0,8.71,0,0,0,0
615,615,615,Kyiv7,74,79.381564565574,399,0.53,0.74,1.0,8.71,1,0,0,0
616,616,616,Kyiv7,74,135.087652440364,677,0.53,0.74,0.0,8.71,0,0,0,0
617,617,617,Kyiv7,74,147.30665859372,690,0.53,0.74,0.0,8.71,0,0,0,0
618,618,618,Kyiv7,74,89.43767344795359,249,0.53,0.74,1.0,8.71,0,0,0,0
619,619,619,Kyiv7,74,195.093045923045,98,0.53,0.74,2.0,8.71,0,0,0,0
620,620,620,Kyiv7,74,28.4929968626856,596,0.53,0.74,0.0,8.71,0,0,0,0
621,621,621,Kyiv7,74,544.042153773938,366,0.54,0.74,1.0,8.77,0,0,1,0
622,622,622,Kyiv7,74,114.85738905084699,565,0.53,0.74,0.0,8.71,0,0,0,0
623,623,623,Kyiv7,74,1815.2693211861301,206,0.54,0.74,4.0,8.78,0,0,0,0
624,624,624,Kyiv7,74,101.437376411997,445,0.53,0.74,1.0,8.71,0,0,0,0
625,625,625,Kyiv7,74,158.660607384904,382,0.53,0.74,2.0,8.71,0,0,1,0
626,626,626,Kyiv7,74,407.456891189764,133,0.53,0.74,2.0,8.71,0,0,0,0
627,627,627,Kyiv7,74,247.91159985571,433,0.54,0.74,1.0,8.78,0,0,0,0
628,628,628,Kyiv7,74,104.09349407203301,457,0.53,0.74,1.0,8.71,0,0,0,0
629,629,629,Kyiv7,74,102.657376677038,379,0.53,0.74,1.0,8.71,0,0,0,0
630,630,630,Kyiv7,74,169.05923763231596,155,0.54,0.74,2.0,8.77,0,0,0,0
631,631,631,Kyiv7,74,236.60668291772998,301,0.53,0.74,1.0,8.71,0,0,0,0
632,632,632,Kyiv7,74,167.36880972959,240,0.53,0.74,2.0,8.71,0,0,0,0
633,633,633,Kyiv7,74,62.007764439451506,586,0.53,0.74,0.0,8.71,0,0,0,0
634,634,634,Kyiv7,74,164.439554191755,417,0.54,0.74,1.0,8.77,0,0,0,0
635,635,635,Kyiv7,74,643.020588001339,164,0.54,0.74,2.0,8.77,0,0,0,0
636,636,636,Kyiv7,74,106.225677811457,295,0.54,0.74,2.0,8.77,0,1,0,0
637,637,637,Kyiv7,74,108.563821209935,475,0.53,0.74,1.0,8.71,0,1,0,0
638,638,638,Kyiv7,74,100.912689316161,252,0.54,0.74,2.0,8.77,0,0,0,0
639,639,639,Kyiv7,74,75.3103356622368,291,0.53,0.74,1.0,8.71,0,0,0,0
640,640,640,Kyiv7,74,37.8467518125224,441,0.54,0.74,2.0,8.77,0,0,0,0
641,641,641,Kyiv7,74,153.929766773105,220,0.53,0.74,1.0,8.71,0,0,0,0
642,642,642,Kyiv7,74,150.856467164759,389,0.54,0.74,2.0,8.77,0,0,0,0
643,643,643,Kyiv7,74,104.040784083186,180,0.54,0.74,1.0,8.77,0,0,0,0
644,644,644,Kyiv7,66,62.776753651904706,129,0.53,0.74,2.0,8.72,0,0,0,0
645,645,645,Kyiv7,74,96.5220347580188,227,0.53,0.74,2.0,8.71,0,0,1,0
646,646,646,Kyiv7,74,103.565389094019,141,0.54,0.74,1.0,8.77,0,0,0,0
647,647,647,Kyiv7,74,30.5959496961458,656,0.53,0.74,0.0,8.71,0,0,0,0
648,648,648,Kyiv7,74,136.40469179402902,301,0.53,0.74,1.0,8.71,0,0,0,0
649,649,649,Kyiv7,74,112.117219896106,220,0.54,0.74,1.0,8.77,0,0,0,0
650,650,650,Kyiv7,74,370.50816609514504,574,0.53,0.74,0.0,8.71,0,0,0,0
651,651,651,Kyiv7,74,633.959643804907,146,0.53,0.74,3.0,8.71,0,0,0,0
652,652,652,Kyiv7,74,337.324201886478,630,0.53,0.74,0.0,8.71,0,0,0,0
653,653,653,Kyiv7,74,438.20995522538396,44,0.54,0.74,4.0,8.78,0,0,0,0
654,654,654,Kyiv7,74,129.326217431413,231,0.53,0.74,1.0,8.71,1,0,0,0
655,655,655,Kyiv7,74,102.99907672275101,318,0.53,0.74,1.0,8.71,0,0,0,0
656,656,656,Kyiv7,74,157.833231660496,269,0.54,0.74,2.0,8.77,0,0,0,1
657,657,657,Kyiv7,74,72.68707406895041,696,0.53,0.74,0.0,8.71,0,0,0,0
658,658,658,Kyiv7,74,97.8830663381478,374,0.53,0.74,1.0,8.71,0,0,0,0
659,659,659,Kyiv7,74,37.943295354946606,328,0.53,0.74,2.0,8.71,0,0,0,0
660,660,660,Kyiv7,74,152.613318545115,661,0.53,0.74,0.0,8.71,0,0,0,0
661,661,661,Kyiv7,74,100.843109664928,475,0.54,0.74,2.0,8.77,0,0,0,0
662,662,662,Kyiv7,74,42.44357994391871,535,0.53,0.74,0.0,8.71,0,0,0,0
663,663,663,Kyiv7,74,126.912342275005,754,0.53,0.74,0.0,8.71,0,0,0,0
664,664,664,Kyiv7,66,1802.6657317858999,116,0.53,0.74,2.0,8.72,0,0,0,0
665,665,665,Kyiv7,74,348.258492309141,162,0.54,0.74,2.0,8.77,0,0,0,0
666,666,666,Kyiv7,74,85.3438392333379,540,0.53,0.74,0.0,8.71,0,0,0,0
667,667,667,Kyiv7,74,103.103089547987,410,0.54,0.74,1.0,8.77,0,0,0,0
668,668,668,Kyiv7,74,99.5604171583422,331,0.53,0.74,1.0,8.71,0,0,0,0
669,669,669,Kyiv7,74,23.3975818271538,565,0.53,0.74,0.0,8.71,0,0,0,0
670,670,670,Kyiv7,74,92.7741683211047,480,0.53,0.74,1.0,8.71,0,0,0,0
671,671,671,Kyiv7,74,350.995537728945,293,0.54,0.74,1.0,8.78,0,0,0,0
672,672,672,Kyiv7,74,112.168414719144,587,0.53,0.74,0.0,8.71,0,0,0,0
673,673,673,Kyiv7,74,110.241220276666,338,0.53,0.74,1.0,8.71,0,0,0,0
674,674,674,Kyiv7,74,53.7367764635782,414,0.54,0.74,1.0,8.77,0,0,0,0
675,675,675,Kyiv7,74,113.236242361142,327,0.54,0.74,2.0,8.77,0,0,0,0
676,676,676,Kyiv7,74,388.01495887264196,488,0.53,0.74,1.0,8.71,0,0,0,0
677,677,677,Kyiv7,74,77.12281455314509,694,0.53,0.74,0.0,8.71,0,1,0,0
678,678,678,Kyiv7,74,188.135447729342,449,0.53,0.74,1.0,8.71,0,0,0,0
679,679,679,Kyiv7,74,130.61735080173798,236,0.54,0.74,1.0,8.77,0,0,0,0
680,680,680,Kyiv7,74,190.614020930588,639,0.53,0.74,0.0,8.71,0,0,0,0
681,681,681,Kyiv7,74,88.11823258401529,700,0.53,0.74,0.0,8.71,0,0,0,0
682,682,682,Kyiv7,74,119.07229352255699,425,0.53,0.74,1.0,8.71,1,0,0,0
683,683,683,Kyiv7,74,97.3857498480826,84,0.54,0.74,2.0,8.77,0,1,0,0
684,684,684,Kyiv7,74,108.86684316661,470,0.54,0.74,2.0,8.77,0,0,0,0
685,685,685,Kyiv7,74,122.84588474610099,512,0.53,0.74,0.0,8.71,0,0,0,0
686,686,686,Kyiv7,74,119.435873502689,446,0.53,0.74,1.0,8.71,0,0,1,0
687,687,687,Kyiv7,74,79.7685002361037,555,0.53,0.74,0.0,8.71,0,0,0,0
688,688,688,Kyiv7,74,364.330084314293,463,0.54,0.74,1.0,8.77,0,0,0,0
689,689,689,Kyiv7,66,25.37958887339489,193,0.53,0.74,2.0,8.72,0,0,0,0
690,690,690,Kyiv7,74,135.89584345196698,470,0.53,0.74,1.0,8.71,0,0,0,0
691,691,691,Kyiv7,74,499.872792944432,330,0.54,0.74,4.0,8.78,0,0,0,0
692,692,692,Kyiv7,74,141.32901726347,308,0.53,0.74,1.0,8.71,0,0,0,0
693,693,693,Kyiv7,74,57.8218460288144,357,0.53,0.74,2.0,8.71,0,0,0,0
694,694,694,Kyiv7,74,89.003316339183,261,0.53,0.74,2.0,8.71,0,0,1,0
695,695,695,Kyiv7,74,55.628013426360205,165,0.54,0.74,3.0,8.78,0,0,0,0
696,696,696,Kyiv7,74,92.5258591368419,358,0.54,0.74,1.0,8.77,0,0,0,1
697,697,697,Kyiv7,66,297.904190710626,201,0.53,0.74,1.0,8.72,0,0,0,0
698,698,698,Kyiv7,74,940.897683708439,415,0.53,0.74,2.0,8.71,0,0,0,0
699,699,699,Kyiv7,74,66.3600438776957,28,0.54,0.74,2.0,8.77,0,0,0,0
700,700,700,Kyiv8,70,1787.62793839057,321,0.54,0.74,1.0,8.81,0,0,0,0
701,701,701,Kyiv8,74,1940.17962414173,835,0.54,0.72,0.0,9.06,0,0,0,0
702,702,702,Kyiv8,69,521.131880792662,1292,0.54,0.72,0.0,9.08,0,1,0,0
703,703,703,Kyiv8,74,566.1190893463411,466,0.54,0.72,1.0,9.06,0,0,0,0
704,704,704,Kyiv8,70,1369.89143631906,304,0.54,0.74,2.0,8.81,0,0,0,0
705,705,705,Kyiv8,72,4346.25477744743,125,0.54,0.72,6.0,9.04,0,0,0,0
706,706,706,Kyiv8,67,77.9745167584135,239,0.54,0.73,2.0,9.0,1,0,0,0
707,707,707,Kyiv8,74,1539.54593021763,224,0.54,0.72,6.0,9.06,0,0,0,0
708,708,708,Kyiv8,74,243.817676862933,786,0.54,0.73,0.0,8.96,0,0,1,0
709,709,709,Kyiv8,71,1315.36966624718,179,0.54,0.74,2.0,8.8,0,0,0,0
710,710,710,Kyiv8,71,543.332065803665,89,0.54,0.74,6.0,8.8,0,0,0,0
711,711,711,Kyiv8,74,2932.74075280073,1014,0.54,0.73,0.0,8.98,0,1,0,0
712,712,712,Kyiv8,74,83.9639542790508,418,0.54,0.72,1.0,9.06,0,0,0,0
713,713,713,Kyiv8,74,2809.35254823622,1064,0.54,0.73,0.0,8.98,0,0,0,0
714,714,714,Kyiv8,74,1840.96115204237,205,0.54,0.72,2.0,9.07,0,0,0,0
715,715,715,Kyiv8,74,123.687854803498,704,0.54,0.73,0.0,8.98,0,0,0,0
716,716,716,Kyiv8,74,132.17855391285602,628,0.54,0.73,0.0,8.98,0,0,0,0
717,717,717,Kyiv8,74,610.679758797119,157,0.54,0.72,6.0,9.06,0,0,0,0
718,718,718,Kyiv8,67,126.214978305565,218,0.54,0.73,2.0,9.0,0,0,0,0
719,719,719,Kyiv8,72,341.761339998103,140,0.54,0.72,16.0,9.04,0,0,0,0
720,720,720,Kyiv8,69,89.3061659875347,1055,0.54,0.72,0.0,9.08,0,1,0,0
721,721,721,Kyiv8,70,356.8440395823069,43,0.54,0.74,5.0,8.81,0,1,0,0
722,722,722,Kyiv8,69,1144.3998885734,750,0.54,0.72,0.0,9.08,0,0,0,0
723,723,723,Kyiv8,67,785.205108484976,339,0.54,0.73,2.0,9.0,0,0,0,0
724,724,724,Kyiv8,74,636.833878257267,168,0.54,0.73,14.0,8.92,0,0,0,0
725,725,725,Kyiv8,74,71.31377644622151,861,0.54,0.73,0.0,8.96,0,0,0,0
726,726,726,Kyiv8,71,15.886513087599,227,0.54,0.74,8.0,8.8,0,0,0,0
727,727,727,Kyiv8,71,229.837053613324,71,0.54,0.74,6.0,8.8,0,0,0,0
728,728,728,Kyiv8,67,787.824435922007,273,0.54,0.73,2.0,9.0,0,1,0,0
729,729,729,Kyiv8,74,50.781249835020105,214,0.54,0.72,5.0,9.06,0,0,0,0
730,730,730,Kyiv8,74,1469.98321292144,199,0.54,0.72,5.0,9.06,0,0,0,0
731,731,731,Kyiv8,74,1776.4021031347302,134,0.54,0.72,1.0,9.06,0,0,0,0
732,732,732,Kyiv8,67,181.145882479562,382,0.54,0.73,8.0,9.0,0,0,0,0
733,733,733,Kyiv8,70,5883.74249788572,555,0.54,0.74,0.0,8.81,0,0,0,0
734,734,734,Kyiv8,72,665.05103434089,23,0.54,0.72,15.0,9.04,0,1,0,0
735,735,735,Kyiv8,69,243.118132345306,1207,0.54,0.72,0.0,9.08,0,0,0,0
736,736,736,Kyiv8,74,24.806371501146398,801,0.54,0.73,0.0,8.98,0,0,0,0
737,737,737,Kyiv8,74,2532.58125081507,855,0.54,0.72,0.0,9.06,0,0,0,0
738,738,738,Kyiv8,74,259.94371204654,829,0.54,0.73,0.0,8.98,0,0,0,0
739,739,739,Kyiv8,74,1374.70119261025,324,0.54,0.73,3.0,8.96,0,0,0,0
740,740,740,Kyiv8,70,1286.51375550724,591,0.54,0.74,0.0,8.81,0,0,0,0
741,741,741,Kyiv8,74,230.454018609366,693,0.54,0.73,0.0,8.98,0,0,1,0
742,742,742,Kyiv8,69,1381.4165378439002,541,0.54,0.72,0.0,9.08,0,0,0,0
743,743,743,Kyiv8,71,2000.0754319870998,361,0.54,0.72,4.0,9.06,0,0,0,0
744,744,744,Kyiv8,74,85.41545672640329,774,0.54,0.73,0.0,8.98,0,0,0,0
745,745,745,Kyiv8,74,166.098588634071,162,0.54,0.72,6.0,9.06,0,0,0,0
746,746,746,Kyiv8,74,170.28809545336,818,0.54,0.73,0.0,8.98,0,0,0,0
747,747,747,Kyiv8,74,70.38893954306751,311,0.54,0.72,3.0,9.06,0,0,0,0
748,748,748,Kyiv8,74,1231.81124441165,243,0.54,0.72,7.0,9.07,0,0,0,0
749,749,749,Kyiv8,70,853.8333414679497,210,0.54,0.74,9.0,8.81,0,0,0,0
750,750,750,Kyiv8,74,632.4398404004261,1116,0.54,0.73,0.0,8.98,0,0,0,0
751,751,751,Kyiv8,74,174.695387287457,905,0.54,0.73,0.0,8.98,0,1,0,0
752,752,752,Kyiv8,74,172.819388811376,575,0.54,0.73,0.0,8.98,0,0,0,0
753,753,753,Kyiv8,74,779.666491611815,589,0.54,0.73,0.0,8.98,0,0,0,0
754,754,754,Kyiv8,71,123.127389728575,534,0.54,0.72,0.0,9.06,0,0,0,0
755,755,755,Kyiv8,74,60.3605135375406,557,0.54,0.73,0.0,8.98,0,0,0,0
756,756,756,Kyiv8,70,171.496858101826,74,0.54,0.74,10.0,8.81,0,0,0,0
757,757,757,Kyiv8,74,54.50464678518129,179,0.54,0.72,8.0,9.06,0,0,0,0
758,758,758,Kyiv8,69,1504.6145015718805,969,0.54,0.72,0.0,9.08,0,0,0,0
759,759,759,Kyiv8,74,1415.7718437389499,326,0.54,0.72,5.0,9.06,0,0,0,0
760,760,760,Kyiv8,74,93.4646684064764,682,0.54,0.73,0.0,8.98,0,0,0,0
761,761,761,Kyiv8,71,307.013934173344,211,0.54,0.74,8.0,8.8,0,0,0,0
762,762,762,Kyiv8,74,1416.37534780031,317,0.54,0.72,3.0,9.06,0,0,0,0
763,763,763,Kyiv8,71,1968.1047008262801,54,0.54,0.74,15.0,8.8,1,0,0,0
764,764,764,Kyiv8,74,1250.09133085283,198,0.54,0.72,3.0,9.06,0,1,0,0
765,765,765,Kyiv8,74,588.724651410112,326,0.54,0.72,3.0,9.07,0,0,0,0
766,766,766,Kyiv8,74,1410.6781440531604,209,0.54,0.72,9.0,9.06,0,0,0,0
767,767,767,Kyiv8,74,1285.21327873196,19,0.54,0.73,10.0,8.92,0,0,0,0
768,768,768,Kyiv8,74,610.360931762171,455,0.54,0.73,2.0,8.98,0,0,0,0
769,769,769,Kyiv8,67,1691.2380144843805,462,0.54,0.73,2.0,9.0,0,0,0,0
770,770,770,Kyiv8,74,304.204242105199,239,0.54,0.73,9.0,8.92,0,0,0,0
771,771,771,Kyiv8,70,100.456150928192,343,0.54,0.74,2.0,8.81,0,0,0,0
772,772,772,Kyiv8,69,556.028225437442,1071,0.54,0.72,0.0,9.08,0,0,0,0
773,773,773,Kyiv8,74,51.5005760826047,776,0.54,0.73,0.0,8.98,1,0,0,0
774,774,774,Kyiv8,72,346.997743429994,90,0.54,0.72,2.0,9.04,0,1,0,0
775,775,775,Kyiv8,69,454.054130968747,793,0.54,0.72,0.0,9.08,0,0,0,0
776,776,776,Kyiv8,71,896.1810548873689,493,0.54,0.72,1.0,9.06,0,0,0,0
777,777,777,Kyiv8,74,809.589995458717,662,0.54,0.73,0.0,8.96,0,0,0,0
778,778,778,Kyiv8,74,110.152558703642,839,0.54,0.73,0.0,8.98,0,0,0,0
779,779,779,Kyiv8,69,111.164925905107,986,0.54,0.72,0.0,9.08,0,0,0,0
780,780,780,Kyiv8,74,4792.407041570471,1009,0.54,0.73,0.0,8.98,0,0,0,0
781,781,781,Kyiv8,74,564.70915983975,10,0.54,0.72,1.0,9.06,0,0,0,0
782,782,782,Kyiv8,74,759.2928643519881,245,0.54,0.73,9.0,8.92,0,0,0,0
783,783,783,Kyiv8,70,236.556128278615,446,0.54,0.74,2.0,8.81,0,0,0,0
784,784,784,Kyiv8,70,411.236605666953,405,0.54,0.74,1.0,8.81,0,0,0,0
785,785,785,Kyiv8,67,492.97264704663695,232,0.54,0.73,2.0,9.0,0,0,0,0
786,786,786,Kyiv8,70,676.452306900558,602,0.54,0.74,0.0,8.81,0,0,0,0
787,787,787,Kyiv8,74,347.925755167157,271,0.54,0.73,14.0,8.92,0,0,0,0
788,788,788,Kyiv8,71,605.350904008654,66,0.54,0.74,5.0,8.8,0,0,0,0
789,789,789,Kyiv8,70,705.091610032824,429,0.54,0.74,2.0,8.81,0,0,0,0
790,790,790,Kyiv8,71,564.839893584344,7,0.54,0.74,11.0,8.8,0,0,0,0
791,791,791,Kyiv8,74,1814.7990536842801,932,0.54,0.73,0.0,8.96,0,0,0,0
792,792,792,Kyiv8,72,388.614626467697,132,0.54,0.72,23.0,9.04,0,0,0,0
793,793,793,Kyiv8,74,14952.0602763329,160,0.54,0.73,5.0,8.92,0,0,0,0
794,794,794,Kyiv8,74,188.949580205713,689,0.54,0.73,0.0,8.98,0,0,0,0
795,795,795,Kyiv8,74,34.19946272703881,750,0.54,0.72,0.0,9.06,0,0,0,0
796,796,796,Kyiv8,71,58.7087079637652,554,0.54,0.72,0.0,9.06,0,0,0,0
797,797,797,Kyiv8,74,1347.38983618004,375,0.54,0.72,1.0,9.06,0,0,0,0
798,798,798,Kyiv8,74,114.80673706988999,1077,0.54,0.73,0.0,8.98,0,0,0,0
799,799,799,Kyiv8,67,358.63425563990796,13,0.54,0.73,2.0,9.0,0,0,0,0
800,800,800,Kyiv9,69,453.1479186296949,90,0.54,0.74,30.0,8.66,0,0,0,0
801,801,801,Kyiv9,69,382.706999261848,242,0.54,0.74,9.0,8.7,0,0,0,0
802,802,802,Kyiv9,69,448.73920269932,77,0.54,0.74,67.0,8.66,0,1,0,0
803,803,803,Kyiv9,69,276.265348470336,55,0.54,0.74,55.0,8.66,0,1,0,0
804,804,804,Kyiv9,69,920.210274218889,163,0.54,0.74,12.0,8.66,0,0,0,0
805,805,805,Kyiv9,69,432.18559057318004,198,0.54,0.74,60.0,8.7,0,0,0,0
806,806,806,Kyiv9,69,348.53323160011706,39,0.54,0.74,55.0,8.66,0,0,0,0
807,807,807,Kyiv9,69,692.2127497966237,93,0.54,0.74,23.0,8.66,0,0,0,0
808,808,808,Kyiv9,69,754.706582684743,9,0.54,0.74,23.0,8.7,0,0,0,0
809,809,809,Kyiv9,69,689.70050849162,143,0.54,0.74,17.0,8.66,0,0,0,0
810,810,810,Kyiv9,69,101.48306414772199,74,0.54,0.74,54.0,8.66,0,0,0,0
811,811,811,Kyiv9,69,870.019910318829,150,0.54,0.74,20.0,8.7,0,0,0,0
812,812,812,Kyiv9,69,393.59957587583,73,0.54,0.74,48.0,8.66,0,0,0,0
813,813,813,Kyiv9,69,193.90904636116198,8,0.54,0.74,64.0,8.66,0,0,0,0
814,814,814,Kyiv9,69,0.30705960526700105,51,0.54,0.74,57.0,8.66,0,0,0,0
815,815,815,Kyiv9,69,569.571043777868,103,0.54,0.74,15.0,8.7,0,0,0,0
816,816,816,Kyiv9,69,2046.8114326116101,120,0.54,0.74,52.0,8.66,0,0,0,0
817,817,817,Kyiv9,69,979.613717757048,44,0.54,0.74,50.0,8.7,0,0,0,0
818,818,818,Kyiv9,69,574.996691609421,113,0.54,0.74,72.0,8.66,0,0,0,1
819,819,819,Kyiv9,69,1068.36613870263,267,0.54,0.74,18.0,8.66,0,0,0,0
820,820,820,Kyiv9,69,1576.05105927039,29,0.54,0.74,35.0,8.66,0,0,0,0
821,821,821,Kyiv9,69,23.278529198922,86,0.54,0.74,25.0,8.66,0,1,0,0
822,822,822,Kyiv9,69,2223.0281721833803,70,0.54,0.74,66.0,8.66,0,0,0,0
823,823,823,Kyiv9,69,388.505797071119,98,0.54,0.74,34.0,8.66,0,0,1,0
824,824,824,Kyiv9,69,0.30488671288358504,52,0.54,0.74,60.0,8.66,0,0,0,0
825,825,825,Kyiv9,69,742.234871216951,108,0.54,0.74,46.0,8.66,0,1,0,0
826,826,826,Kyiv9,69,1441.67089080888,109,0.54,0.74,12.0,8.7,0,0,0,0
827,827,827,Kyiv9,69,0.3048863463768869,41,0.54,0.74,60.0,8.66,0,0,0,0
828,828,828,Kyiv9,69,532.905792747532,80,0.54,0.74,58.0,8.66,0,0,0,0
829,829,829,Kyiv9,69,0.307335509285975,39,0.54,0.74,60.0,8.66,0,0,0,0
830,830,830,Kyiv9,69,191.111766030622,7,0.54,0.74,65.0,8.66,0,0,0,1
831,831,831,Kyiv9,69,427.72572775405,160,0.54,0.74,33.0,8.7,0,1,0,0
832,832,832,Kyiv9,69,1218.26968764495,30,0.54,0.74,22.0,8.7,0,1,0,0
833,833,833,Kyiv9,69,908.819327973474,58,0.54,0.74,12.0,8.7,0,1,0,0
834,834,834,Kyiv9,69,1123.58687590351,90,0.54,0.74,59.0,8.7,0,0,0,0
835,835,835,Kyiv9,69,0.8832942668356449,44,0.54,0.74,57.0,8.66,0,0,0,0
836,836,836,Kyiv9,69,544.4401411417849,122,0.54,0.74,22.0,8.7,0,0,0,0
837,837,837,Kyiv9,69,329.596279961283,180,0.54,0.74,61.0,8.66,0,0,0,0
838,838,838,Kyiv9,69,0.30464966182797903,40,0.54,0.74,57.0,8.66,0,0,0,0
839,839,839,Kyiv9,69,1935.2098396063398,11,0.54,0.74,69.0,8.66,0,0,0,0
840,840,840,Kyiv9,69,3058.42642255008,79,0.54,0.74,73.0,8.66,0,0,0,0
841,841,841,Kyiv9,69,480.0325503437289,100,0.54,0.74,51.0,8.66,0,0,0,0
842,842,842,Kyiv9,69,327.414964642452,50,0.54,0.74,24.0,8.7,0,0,0,0
843,843,843,Kyiv9,69,518.89750486111,198,0.54,0.74,11.0,8.7,0,0,0,0
844,844,844,Kyiv9,69,639.99682653379,53,0.54,0.74,53.0,8.66,0,0,0,0
845,845,845,Kyiv9,69,1372.5856103268902,234,0.54,0.74,8.0,8.66,0,0,0,0
846,846,846,Kyiv9,69,920.837568558575,181,0.54,0.74,25.0,8.66,0,1,0,0
