,Unnamed: 0,Unnamed: 0.1,bbox_id,air_quality,area,closest_shop,cloud_cover,humidity,shops_amount,temperature,inappropriate_type,flat_roof,gabled_roof,round_roof
294,294,294,NY3,81,218.592534988744,83,0.57,0.71,21.0,12.25,0,0,0,0
295,295,295,NY3,81,520.9351918387609,55,0.57,0.71,30.0,12.25,0,0,0,0
296,296,296,NY3,81,607.1970716768477,125,0.57,0.71,14.0,12.25,1,0,0,0
297,297,297,NY3,81,304.68205009413504,17,0.57,0.71,22.0,12.25,0,0,0,0
298,298,298,NY3,81,216.816716186315,31,0.57,0.71,24.0,12.25,0,0,0,0
299,299,299,NY3,81,229.146339670757,17,0.57,0.71,26.0,12.25,0,0,0,0
300,300,300,NY4,82,84.7280990441368,280,0.57,0.71,4.0,12.3,0,0,0,0
301,301,301,NY4,82,939.990492997009,160,0.57,0.71,7.0,12.3,0,0,0,0
302,302,302,NY4,82,232.59570585817696,162,0.57,0.71,7.0,12.3,0,0,0,0
303,303,303,NY4,82,415.977686331923,145,0.57,0.71,7.0,12.3,0,0,0,0
304,304,304,NY4,82,232.948089728507,386,0.57,0.71,7.0,12.3,0,0,0,0
305,305,305,NY4,82,911.918316342028,180,0.57,0.71,7.0,12.3,0,0,0,0
306,306,306,NY4,82,1040.1569028738,252,0.57,0.71,7.0,12.3,0,0,0,0
307,307,307,NY4,82,92.5192424186102,288,0.57,0.71,5.0,12.3,0,0,0,0
308,308,308,NY4,82,11308.769759581299,136,0.57,0.71,7.0,12.3,0,0,0,0
309,309,309,NY4,82,1504.32471826232,110,0.57,0.71,7.0,12.3,0,0,0,0
310,310,310,NY4,82,5377.09655568305,160,0.57,0.71,7.0,12.3,0,0,0,0
311,311,311,NY4,82,711.07962826801,329,0.57,0.71,7.0,12.3,0,0,0,0
312,312,312,NY4,82,239.56281924162002,189,0.57,0.71,7.0,12.3,0,0,0,0
313,313,313,NY4,82,448.357434175567,70,0.57,0.71,7.0,12.3,0,0,0,0
314,314,314,NY4,82,475.022793378614,187,0.57,0.71,7.0,12.3,0,0,0,0
315,315,315,NY4,82,190.28455829626998,11,0.57,0.71,7.0,12.3,0,1,0,0
316,316,316,NY4,82,1753.4563573682,442,0.57,0.71,4.0,12.3,0,0,0,0
317,317,317,NY4,82,101.293290005802,299,0.57,0.71,7.0,12.3,0,0,0,0
318,318,318,NY4,82,1339.0076751107902,195,0.57,0.71,7.0,12.3,0,0,0,0
319,319,319,NY4,82,146.428675621761,69,0.57,0.71,7.0,12.3,0,1,0,0
320,320,320,NY4,82,28475.412403695602,456,0.57,0.71,3.0,12.3,0,1,0,0
321,321,321,NY4,82,1224.9322086038999,325,0.57,0.71,7.0,12.3,0,0,0,0
322,322,322,NY4,82,367.400911022801,51,0.57,0.71,7.0,12.3,0,0,0,0
323,323,323,NY4,82,454.31441733080004,382,0.57,0.71,7.0,12.3,0,0,0,0
324,324,324,NY4,82,28.9613757278714,31,0.57,0.71,7.0,12.3,0,0,0,0
325,325,325,NY4,82,417.152536277051,130,0.57,0.71,7.0,12.3,0,0,0,0
326,326,326,NY4,82,91.81436344855379,274,0.57,0.71,4.0,12.3,0,1,0,0
327,327,327,NY4,82,1777.75561531332,219,0.57,0.71,7.0,12.3,0,0,0,0
328,328,328,NY4,82,12657.4028721239,114,0.57,0.71,7.0,12.3,0,1,0,0
329,329,329,NY4,82,288.124095040298,108,0.57,0.71,7.0,12.3,0,0,0,0
330,330,330,NY4,82,1451.0820199119598,162,0.57,0.71,4.0,12.3,0,0,0,0
331,331,331,NY4,82,474.75495310868894,273,0.57,0.71,7.0,12.3,0,0,0,0
332,332,332,NY4,82,110.39407320447799,257,0.57,0.71,5.0,12.3,0,0,0,0
333,333,333,NY4,82,190.21288623091093,299,0.57,0.71,4.0,12.3,0,0,0,0
334,334,334,NY4,82,173.798175741455,274,0.57,0.71,7.0,12.3,0,0,0,1
335,335,335,NY4,82,210.888520301963,87,0.57,0.71,7.0,12.3,0,0,0,0
336,336,336,NY4,82,137.925531660145,259,0.57,0.71,7.0,12.3,0,1,0,0
337,337,337,NY4,82,875.945071758747,182,0.57,0.71,7.0,12.3,0,0,0,0
338,338,338,NY4,82,37.743202181191705,49,0.57,0.71,7.0,12.3,0,0,0,0
339,339,339,NY4,82,214.82601126883998,169,0.57,0.71,7.0,12.3,0,0,0,0
340,340,340,NY4,82,177.16807042612598,11,0.57,0.71,7.0,12.3,0,0,0,0
341,341,341,NY4,82,460.79034667673795,494,0.57,0.71,1.0,12.3,0,0,0,0
342,342,342,NY4,82,819.819806180561,345,0.57,0.71,4.0,12.3,0,0,0,0
343,343,343,NY4,82,1602.44331995461,281,0.57,0.71,7.0,12.3,0,0,0,0
344,344,344,NY4,82,1259.35498587449,187,0.57,0.71,7.0,12.3,0,0,0,0
345,345,345,NY4,82,106.271126224998,265,0.57,0.71,5.0,12.3,0,0,0,0
346,346,346,NY4,82,216.17612702109798,15,0.57,0.71,7.0,12.3,0,0,0,0
347,347,347,NY4,82,67.8550558063274,265,0.57,0.71,5.0,12.3,0,0,0,0
348,348,348,NY4,82,214.073998874568,78,0.57,0.71,7.0,12.3,0,0,0,0
349,349,349,NY4,82,1087.83382663468,201,0.57,0.71,7.0,12.3,0,0,0,0
350,350,350,NY4,82,72.8702470512571,271,0.57,0.71,4.0,12.3,0,1,0,0
351,351,351,NY4,82,150.058740528612,106,0.57,0.71,7.0,12.3,0,0,1,0
352,352,352,NY4,82,357.98614629061797,273,0.57,0.71,7.0,12.3,0,0,0,0
353,353,353,NY4,82,549.453940186412,312,0.57,0.71,7.0,12.3,0,0,0,0
354,354,354,NY4,82,1795.0870380211,183,0.57,0.71,7.0,12.3,0,0,0,0
355,355,355,NY4,82,1986.36514314045,307,0.57,0.71,7.0,12.3,0,1,0,0
356,356,356,NY4,82,521.598203747535,230,0.57,0.71,7.0,12.3,0,0,0,0
357,357,357,NY4,82,236.953057374256,421,0.57,0.71,4.0,12.3,0,0,0,0
358,358,358,NY4,82,859.498909974306,68,0.57,0.71,7.0,12.3,0,0,0,0
359,359,359,NY4,82,199.14892356083402,1215,0.57,0.71,0.0,12.3,0,0,0,0
360,360,360,NY4,82,248.47861494732,88,0.57,0.71,7.0,12.3,0,1,0,0
361,361,361,NY4,82,1010.4512285772804,229,0.57,0.71,7.0,12.3,0,0,0,0
362,362,362,NY4,82,231.941098458495,356,0.57,0.71,5.0,12.3,0,0,0,0
363,363,363,NY4,82,599.643010097795,245,0.57,0.71,7.0,12.3,0,0,0,0
364,364,364,NY4,82,488.393500075571,297,0.57,0.71,7.0,12.3,0,0,0,0
365,365,365,NY4,82,129.385190045828,17,0.57,0.71,7.0,12.3,0,0,0,0
366,366,366,NY4,82,88.4003419101256,272,0.57,0.71,5.0,12.3,0,0,0,0
367,367,367,NY4,82,80.009976414258,289,0.57,0.71,4.0,12.3,0,0,0,0
368,368,368,NY4,82,233.673940515538,309,0.57,0.71,4.0,12.3,0,0,0,0
369,369,369,NY4,82,1125.26493410052,482,0.57,0.71,1.0,12.3,0,0,0,1
370,370,370,NY4,82,452.80334715594887,316,0.57,0.71,7.0,12.3,0,0,0,0
371,371,371,NY4,82,152.123041027016,181,0.57,0.71,7.0,12.3,0,1,0,0
372,372,372,NY4,82,204.363785677998,99,0.57,0.71,7.0,12.3,0,0,1,0
373,373,373,NY4,82,1945.5491460931198,153,0.57,0.71,7.0,12.3,0,0,0,0
374,374,374,NY4,82,356.00377067057406,146,0.57,0.71,7.0,12.3,0,0,0,0
375,375,375,NY4,82,136.77251494677,30,0.57,0.71,7.0,12.3,0,0,1,0
376,376,376,NY4,82,221.20601786349602,226,0.57,0.71,7.0,12.3,0,0,0,0
377,377,377,NY4,82,392.016846018278,412,0.57,0.71,3.0,12.3,0,0,0,0
378,378,378,NY4,82,157.332529752571,160,0.57,0.71,7.0,12.3,0,0,0,0
379,379,379,NY4,82,206.972285352249,184,0.57,0.71,7.0,12.3,0,0,0,0
380,380,380,NY4,82,3436.80250998172,418,0.57,0.71,7.0,12.3,0,0,0,0
381,381,381,NY4,82,561.653006069927,493,0.57,0.71,1.0,12.3,0,0,0,0
382,382,382,NY4,82,943.659290152303,385,0.57,0.71,4.0,12.3,0,0,0,0
383,383,383,NY4,82,955.436130299366,230,0.57,0.71,4.0,12.3,0,0,0,0
384,384,384,NY4,82,11848.403317133101,276,0.57,0.71,3.0,12.3,0,0,0,0
385,385,385,NY4,82,179.674205123007,173,0.57,0.71,7.0,12.3,0,0,0,0
386,386,386,NY4,82,84.015531379626,277,0.57,0.71,4.0,12.3,0,0,0,0
387,387,387,NY4,82,492.67078627695196,259,0.57,0.71,7.0,12.3,0,0,0,0
388,388,388,NY4,82,2007.4936376567398,98,0.57,0.71,7.0,12.3,0,0,0,1
389,389,389,NY4,82,641.154645707765,313,0.57,0.71,4.0,12.3,0,0,0,1
390,390,390,NY4,82,2613.44103522722,91,0.57,0.71,7.0,12.3,0,0,0,0
391,391,391,NY4,82,1947.98495585137,193,0.57,0.71,7.0,12.3,0,0,0,0
392,392,392,NY4,82,462.911988109535,304,0.57,0.71,7.0,12.3,0,0,0,0
393,393,393,NY4,82,1043.46096148556,179,0.57,0.71,7.0,12.3,0,1,0,0
394,394,394,NY4,82,228.803025493648,316,0.57,0.71,5.0,12.3,0,0,0,0
395,395,395,NY4,82,226.106361438364,93,0.57,0.71,7.0,12.3,0,0,0,0
396,396,396,NY4,82,455.363494951162,172,0.57,0.71,7.0,12.3,0,1,0,0
397,397,397,NY4,82,761.883256339121,143,0.57,0.71,7.0,12.3,0,0,0,0
398,398,398,NY4,82,886.782952799543,196,0.57,0.71,7.0,12.3,0,1,0,0
399,399,399,NY4,82,619.940477209443,89,0.57,0.71,7.0,12.3,0,0,0,0
400,400,400,NY5,83,78.13035582548291,59,0.57,0.71,33.0,12.25,0,0,0,0
401,401,401,NY5,83,141.068074431482,57,0.57,0.71,32.0,12.25,0,0,0,0
402,402,402,NY5,84,246.44332700129902,144,0.57,0.71,35.0,12.3,0,0,0,0
403,403,403,NY5,84,125.894218042726,121,0.57,0.71,18.0,12.3,0,0,0,0
404,404,404,NY5,83,339.57460908118,49,0.57,0.71,34.0,12.25,0,0,0,0
405,405,405,NY5,84,212.64000982546798,127,0.57,0.71,21.0,12.3,0,0,0,0
406,406,406,NY5,83,449.7457628229429,43,0.57,0.71,19.0,12.25,0,0,0,0
407,407,407,NY5,83,922.1370331999741,44,0.57,0.71,39.0,12.25,0,0,0,0
408,408,408,NY5,84,214.880768469041,123,0.57,0.71,21.0,12.3,0,0,0,0
409,409,409,NY5,83,126.679628506432,58,0.57,0.71,31.0,12.25,0,0,0,0
410,410,410,NY5,84,116.81314960635,32,0.57,0.71,20.0,12.3,0,1,0,0
411,411,411,NY5,84,79.69937452974929,123,0.57,0.71,27.0,12.3,0,0,0,0
412,412,412,NY5,83,84.75946524204709,82,0.57,0.71,31.0,12.25,0,0,0,0
413,413,413,NY5,83,297.12190185855803,99,0.57,0.71,32.0,12.25,0,0,1,0
414,414,414,NY5,83,473.74907229656304,16,0.57,0.71,23.0,12.25,0,0,0,0
415,415,415,NY5,83,233.067501927393,157,0.57,0.71,26.0,12.25,0,0,0,0
416,416,416,NY5,84,265.42809401087897,31,0.57,0.71,30.0,12.3,1,0,0,0
417,417,417,NY5,83,2139.40272441654,71,0.57,0.71,36.0,12.25,0,0,0,0
418,418,418,NY5,84,466.920316650185,96,0.57,0.71,17.0,12.3,0,1,0,0
419,419,419,NY5,84,93.3347695674313,95,0.57,0.71,12.0,12.3,0,1,0,0
420,420,420,NY5,83,183.25631560522098,90,0.57,0.71,30.0,12.25,0,0,0,0
421,421,421,NY5,83,597.572350489815,63,0.57,0.71,10.0,12.25,1,0,0,0
422,422,422,NY5,83,400.349655932391,94,0.57,0.71,21.0,12.25,0,0,0,0
423,423,423,NY5,84,1174.38649649303,86,0.57,0.71,23.0,12.3,0,1,0,0
424,424,424,NY5,83,689.474640122469,113,0.57,0.71,15.0,12.25,0,0,0,0
425,425,425,NY5,84,124.11004950173,90,0.57,0.71,25.0,12.3,0,0,0,0
426,426,426,NY5,83,189.07840366978803,47,0.57,0.71,24.0,12.25,0,0,0,0
427,427,427,NY5,83,384.835165634738,42,0.57,0.71,23.0,12.25,0,0,0,0
428,428,428,NY5,83,188.407770557573,30,0.57,0.71,47.0,12.25,0,0,0,0
429,429,429,NY5,83,118.992568500839,107,0.57,0.71,16.0,12.25,0,0,0,0
430,430,430,NY5,84,182.42022848115002,61,0.57,0.71,17.0,12.3,0,0,0,0
431,431,431,NY5,83,560.305613222154,39,0.57,0.71,15.0,12.25,0,0,0,0
432,432,432,NY5,83,549.947556250686,26,0.57,0.71,36.0,12.25,0,0,0,0
433,433,433,NY5,84,878.777297715076,185,0.57,0.71,35.0,12.3,0,0,1,0
434,434,434,NY5,83,128.786509209436,119,0.57,0.71,16.0,12.25,0,0,0,1
435,435,435,NY5,84,205.743492375457,119,0.57,0.71,25.0,12.3,0,1,0,0
436,436,436,NY5,83,130.896758524079,65,0.57,0.71,32.0,12.25,0,0,0,0
437,437,437,NY5,84,489.14707071631796,61,0.57,0.71,19.0,12.3,0,1,0,0
438,438,438,NY5,83,81.1641695944934,77,0.57,0.71,31.0,12.25,0,0,0,1
439,439,439,NY5,83,135.356421659566,8,0.57,0.71,23.0,12.25,1,0,0,0
440,440,440,NY5,83,113.221437967287,81,0.57,0.71,29.0,12.25,0,0,0,0
441,441,441,NY5,84,78.944627723973,69,0.57,0.71,13.0,12.3,0,0,0,0
442,442,442,NY5,84,740.6828497517647,77,0.57,0.71,19.0,12.3,0,0,0,0
443,443,443,NY5,84,684.7336194421499,150,0.57,0.71,20.0,12.3,0,0,0,0
444,444,444,NY5,84,856.228080896689,242,0.57,0.71,15.0,12.3,0,0,0,0
445,445,445,NY5,83,124.067658792071,15,0.57,0.71,7.0,12.25,0,0,0,0
446,446,446,NY5,84,132.132299554443,200,0.57,0.71,10.0,12.3,0,0,0,0
447,447,447,NY5,84,86.75713435178871,322,0.57,0.71,13.0,12.3,0,0,0,0
448,448,448,NY5,83,472.280639366885,108,0.57,0.71,30.0,12.25,0,0,0,0
449,449,449,NY5,84,121.29448740747101,140,0.57,0.71,39.0,12.3,0,0,0,0
450,450,450,NY5,84,293.524162079228,90,0.57,0.71,16.0,12.3,0,0,0,0
451,451,451,NY5,83,233.464909583671,64,0.57,0.71,26.0,12.25,0,0,0,0
452,452,452,NY5,84,373.739736616327,181,0.57,0.71,37.0,12.3,0,0,0,0
453,453,453,NY5,83,2998.27383360018,121,0.57,0.71,36.0,12.25,1,0,0,0
454,454,454,NY5,83,109.06413231513001,112,0.57,0.71,28.0,12.25,0,0,0,0
455,455,455,NY5,84,212.380818013086,91,0.57,0.71,18.0,12.3,0,0,0,0
456,456,456,NY5,84,602.956891885559,174,0.57,0.71,15.0,12.3,0,0,0,0
457,457,457,NY5,84,260.359390713738,212,0.57,0.71,9.0,12.3,0,1,0,0
458,458,458,NY5,83,168.391592961228,2,0.57,0.71,40.0,12.25,0,0,0,0
459,459,459,NY5,84,648.328139821128,189,0.57,0.71,13.0,12.3,0,0,0,0
460,460,460,NY5,84,553.795439420514,143,0.57,0.71,28.0,12.3,0,0,0,0
461,461,461,NY5,83,87.47481704731929,122,0.57,0.71,30.0,12.25,0,0,0,0
462,462,462,NY5,83,166.860455728054,35,0.57,0.71,41.0,12.25,0,0,0,0
463,463,463,NY5,84,478.904638269362,190,0.57,0.71,13.0,12.3,0,0,0,0
464,464,464,NY5,83,87.8867322778665,113,0.57,0.71,28.0,12.25,0,0,0,0
465,465,465,NY5,84,1263.77125994316,122,0.57,0.71,21.0,12.3,0,0,0,0
466,466,466,NY5,83,353.90972680801,66,0.57,0.71,37.0,12.25,0,1,0,0
467,467,467,NY5,83,157.254111574706,126,0.57,0.71,31.0,12.25,0,1,0,0
468,468,468,NY5,83,90.9801700958979,150,0.57,0.71,30.0,12.25,0,0,0,0
469,469,469,NY5,83,1097.9048030165,45,0.57,0.71,38.0,12.25,0,0,0,0
470,470,470,NY5,83,115.127453275829,66,0.57,0.71,31.0,12.25,0,0,0,0
471,471,471,NY5,84,120.45761692374599,0,0.57,0.71,22.0,12.3,0,0,0,0
472,472,472,NY5,83,174.955402571106,8,0.57,0.71,40.0,12.25,0,0,0,0
473,473,473,NY5,84,137.97005686730301,114,0.57,0.71,18.0,12.3,0,0,0,0
474,474,474,NY5,84,47.95273521981071,149,0.57,0.71,31.0,12.3,0,0,0,0
475,475,475,NY5,84,163.406687817595,124,0.57,0.71,34.0,12.3,0,0,0,0
476,476,476,NY5,84,128.32637063754,87,0.57,0.71,25.0,12.3,0,0,1,0
477,477,477,NY5,83,82.2195747252467,103,0.57,0.71,28.0,12.25,0,0,0,0
478,478,478,NY5,84,130.944240232791,147,0.57,0.71,18.0,12.3,0,0,0,0
479,479,479,NY5,83,1092.33257576063,15,0.57,0.71,15.0,12.25,0,0,0,0
480,480,480,NY5,83,85.1604303752567,40,0.57,0.71,32.0,12.25,0,1,0,0
481,481,481,NY5,83,92.98647838866819,45,0.57,0.71,34.0,12.25,0,1,0,0
482,482,482,NY5,84,113.079690520727,11,0.57,0.71,23.0,12.3,0,0,0,0
483,483,483,NY5,83,431.198462484689,44,0.57,0.71,34.0,12.25,0,0,1,0
484,484,484,NY5,83,1339.92222334518,35,0.57,0.71,19.0,12.25,0,0,0,0
485,485,485,NY5,84,2589.09553421408,97,0.57,0.71,24.0,12.3,0,0,0,0
486,486,486,NY5,84,83.25219272698308,25,0.57,0.71,17.0,12.3,0,0,0,0
487,487,487,NY5,84,1485.87902337108,284,0.57,0.71,14.0,12.3,0,0,0,0
488,488,488,NY5,84,225.537134800546,169,0.57,0.71,39.0,12.3,0,1,0,0
489,489,489,NY5,83,413.790190542432,24,0.57,0.71,20.0,12.25,0,0,0,0
490,490,490,NY5,84,1842.6882550466,186,0.57,0.71,9.0,12.3,0,0,0,0
491,491,491,NY5,83,82.8516771944756,96,0.57,0.71,31.0,12.25,0,0,0,0
492,492,492,NY5,84,1429.98155102085,303,0.57,0.71,13.0,12.3,1,0,0,0
493,493,493,NY5,83,155.289960310549,8,0.57,0.71,32.0,12.25,0,0,0,0
494,494,494,NY5,84,74.2075178043513,116,0.57,0.71,19.0,12.3,0,0,0,0
495,495,495,NY5,83,76.4159299242736,82,0.57,0.71,33.0,12.25,0,0,0,0
496,496,496,NY5,83,178.519461175436,44,0.57,0.71,34.0,12.25,0,1,0,0
497,497,497,NY5,83,717.996197887286,97,0.57,0.71,18.0,12.25,0,0,0,0
498,498,498,NY5,84,605.40602115697,27,0.57,0.71,18.0,12.3,1,0,0,0
499,499,499,NY5,84,652.949436258114,130,0.57,0.71,13.0,12.3,0,0,0,0
500,500,500,NY6,69,231.79352824276,29,0.57,0.72,37.0,12.17,0,0,0,1
501,501,501,NY6,69,112.36581977748399,198,0.57,0.72,32.0,12.17,0,0,0,0
502,502,502,NY6,69,122.845131804871,99,0.57,0.72,35.0,12.17,0,0,0,0
503,503,503,NY6,69,138.015697246916,143,0.57,0.72,26.0,12.17,0,0,0,0
504,504,504,NY6,69,112.797632743348,149,0.57,0.72,26.0,12.17,0,0,0,0
505,505,505,NY6,69,162.417504800217,22,0.57,0.72,38.0,12.17,0,0,0,0
506,506,506,NY6,69,145.224909247679,101,0.57,0.72,31.0,12.17,0,0,0,0
507,507,507,NY6,69,154.928573273238,49,0.57,0.72,35.0,12.17,0,0,0,0
508,508,508,NY6,69,144.109861622141,14,0.57,0.72,37.0,12.17,0,0,0,0
509,509,509,NY6,69,151.987830983679,83,0.57,0.72,42.0,12.17,0,0,0,0
510,510,510,NY6,69,1816.6209695343696,160,0.57,0.72,20.0,12.17,0,0,0,0
511,511,511,NY6,69,95.397210312696,65,0.57,0.72,44.0,12.17,0,0,0,0
512,512,512,NY6,69,201.863430847859,102,0.57,0.72,32.0,12.17,0,0,0,1
513,513,513,NY6,69,93.812363187041,63,0.57,0.72,44.0,12.17,0,0,0,0
514,514,514,NY6,69,163.14241192294799,34,0.57,0.72,33.0,12.17,0,0,1,0
515,515,515,NY6,69,676.0224696948179,19,0.57,0.72,42.0,12.17,0,0,0,0
516,516,516,NY6,69,127.389289400874,157,0.57,0.72,34.0,12.17,0,0,0,0
517,517,517,NY6,69,178.876919146358,59,0.57,0.72,33.0,12.17,0,0,0,0
518,518,518,NY6,69,83.9598649884839,74,0.57,0.72,36.0,12.17,0,0,0,0
519,519,519,NY6,69,107.72087326525299,18,0.57,0.72,33.0,12.17,0,0,1,0
520,520,520,NY6,69,212.974045837699,6,0.57,0.72,36.0,12.17,0,0,0,0
521,521,521,NY6,69,245.73865625810902,47,0.57,0.72,42.0,12.17,1,0,0,0
522,522,522,NY6,69,207.89676473701303,55,0.57,0.72,45.0,12.17,0,0,0,0
523,523,523,NY6,69,328.418776332943,48,0.57,0.72,43.0,12.17,0,0,0,0
524,524,524,NY6,69,119.501680348389,130,0.57,0.72,32.0,12.17,0,0,0,0
525,525,525,NY6,69,1331.9589857416001,115,0.57,0.72,27.0,12.17,0,0,1,0
526,526,526,NY6,69,128.90191279336798,138,0.57,0.72,27.0,12.17,0,0,0,0
527,527,527,NY6,69,367.72718044143204,27,0.57,0.72,43.0,12.17,0,1,0,0
528,528,528,NY6,69,93.3347576788755,56,0.57,0.72,44.0,12.17,0,0,0,0
529,529,529,NY6,69,1428.45868340559,171,0.57,0.72,21.0,12.17,0,1,0,0
530,530,530,NY6,69,123.312932675452,182,0.57,0.72,25.0,12.17,0,0,0,1
531,531,531,NY6,69,385.96052031561896,44,0.57,0.72,44.0,12.17,0,0,0,0
532,532,532,NY6,69,20.0999089320317,61,0.57,0.72,41.0,12.17,0,0,0,0
533,533,533,NY6,69,171.21184344416798,30,0.57,0.72,25.0,12.17,0,0,0,0
534,534,534,NY6,69,135.359072344569,67,0.57,0.72,37.0,12.17,0,0,0,0
535,535,535,NY6,69,197.94329547214298,91,0.57,0.72,33.0,12.17,0,0,0,0
536,536,536,NY6,69,101.240563314669,192,0.57,0.72,17.0,12.17,0,0,0,0
537,537,537,NY6,69,125.25274788580099,120,0.57,0.72,43.0,12.17,0,0,0,0
538,538,538,NY6,69,132.357187279765,35,0.57,0.72,34.0,12.17,0,0,0,0
539,539,539,NY6,69,89.49535088083599,44,0.57,0.72,30.0,12.17,0,0,0,0
540,540,540,NY6,69,188.58533355925098,11,0.57,0.72,29.0,12.17,0,0,0,0
541,541,541,NY6,69,474.149139468271,149,0.57,0.72,25.0,12.17,0,0,0,0
542,542,542,NY6,69,139.836579894926,26,0.57,0.72,43.0,12.17,0,0,0,0
543,543,543,NY6,69,1410.92026780115,256,0.57,0.72,16.0,12.17,0,1,0,0
544,544,544,NY6,69,151.964794827524,15,0.57,0.72,43.0,12.17,0,0,0,0
545,545,545,NY6,69,118.602651336831,117,0.57,0.72,32.0,12.17,0,0,0,0
546,546,546,NY6,69,117.766739557682,149,0.57,0.72,34.0,12.17,0,0,0,0
547,547,547,NY6,69,248.151337575095,40,0.57,0.72,42.0,12.17,0,0,0,0
548,548,548,NY6,69,1952.7739425748605,165,0.57,0.72,21.0,12.17,0,0,0,0
549,549,549,NY6,69,421.900156963208,12,0.57,0.72,39.0,12.17,0,0,0,0
550,550,550,NY6,69,128.12447459324198,65,0.57,0.72,45.0,12.17,0,0,0,0
551,551,551,NY6,69,93.82695318465721,64,0.57,0.72,45.0,12.17,0,0,0,0
552,552,552,NY6,69,1120.77210477684,225,0.57,0.72,26.0,12.17,0,0,0,0
553,553,553,NY6,69,311.182888306373,63,0.57,0.72,44.0,12.17,0,0,0,0
554,554,554,NY6,69,1672.2097847583802,119,0.57,0.72,25.0,12.17,0,0,0,0
555,555,555,NY6,69,96.60856758778161,87,0.57,0.72,35.0,12.17,0,0,0,0
556,556,556,NY6,69,202.50215580584802,67,0.57,0.72,37.0,12.17,0,0,0,0
557,557,557,NY6,69,92.5698788993395,62,0.57,0.72,43.0,12.17,0,0,0,0
558,558,558,NY6,69,124.507979906212,186,0.57,0.72,32.0,12.17,0,0,0,0
559,559,559,NY6,69,149.19058078053,77,0.57,0.72,32.0,12.17,0,0,0,0
560,560,560,NY6,69,678.5992120737629,134,0.57,0.72,18.0,12.17,0,0,0,0
561,561,561,NY6,69,175.642777127177,16,0.57,0.72,43.0,12.17,0,0,0,0
562,562,562,NY6,69,124.143077725601,64,0.57,0.72,28.0,12.17,0,0,0,0
563,563,563,NY6,69,144.12570952379102,21,0.57,0.72,43.0,12.17,0,0,0,0
564,564,564,NY6,69,126.888350411549,104,0.57,0.72,25.0,12.17,0,0,0,0
565,565,565,NY6,69,128.553297139336,33,0.57,0.72,33.0,12.17,0,0,0,0
566,566,566,NY6,69,144.822153666522,81,0.57,0.72,36.0,12.17,0,0,0,0
567,567,567,NY6,69,252.036427509342,3,0.57,0.72,26.0,12.17,0,0,0,0
568,568,568,NY6,69,126.070966550834,138,0.57,0.72,35.0,12.17,0,0,0,0
569,569,569,NY6,69,85.0604056120836,61,0.57,0.72,35.0,12.17,0,0,0,0
570,570,570,NY6,69,107.449548437717,78,0.57,0.72,35.0,12.17,0,0,0,0
571,571,571,NY6,69,41.202823084847104,53,0.57,0.72,41.0,12.17,0,0,0,0
572,572,572,NY6,69,107.407650309076,68,0.57,0.72,35.0,12.17,0,0,0,0
573,573,573,NY6,69,796.715619590181,124,0.57,0.72,27.0,12.17,0,0,0,0
574,574,574,NY6,69,685.78563588272,83,0.57,0.72,28.0,12.17,0,0,0,0
575,575,575,NY6,69,1389.47842925996,78,0.57,0.72,25.0,12.17,0,0,0,0
576,576,576,NY6,69,473.899240734257,46,0.57,0.72,40.0,12.17,0,0,0,0
577,577,577,NY6,69,181.62370922028302,12,0.57,0.72,25.0,12.17,0,0,0,0
578,578,578,NY6,69,427.121582024347,95,0.57,0.72,21.0,12.17,0,0,0,0
579,579,579,NY6,69,28.782502234026108,28,0.57,0.72,41.0,12.17,0,0,0,0
580,580,580,NY6,69,126.318145542017,56,0.57,0.72,29.0,12.17,0,0,0,0
581,581,581,NY6,69,367.334145708873,58,0.57,0.72,22.0,12.17,0,1,0,0
582,582,582,NY6,69,180.917096325286,108,0.57,0.72,25.0,12.17,0,1,0,0
583,583,583,NY6,69,112.655096301707,33,0.57,0.72,22.0,12.17,0,0,0,0
584,584,584,NY6,69,127.639564841274,59,0.57,0.72,46.0,12.17,0,0,0,0
585,585,585,NY6,69,126.804384521631,51,0.57,0.72,46.0,12.17,0,1,0,0
586,586,586,NY6,69,112.024401701464,123,0.57,0.72,43.0,12.17,0,0,0,0
587,587,587,NY6,69,109.69897678756,96,0.57,0.72,43.0,12.17,0,0,0,0
588,588,588,NY6,69,132.827534195702,39,0.57,0.72,43.0,12.17,0,0,0,0
589,589,589,NY6,69,512.745576887535,120,0.57,0.72,43.0,12.17,0,0,0,0
590,590,590,NY6,69,1240.75068786539,112,0.57,0.72,33.0,12.17,0,0,0,0
591,591,591,NY6,69,206.63906065766002,69,0.57,0.72,38.0,12.17,0,0,0,0
592,592,592,NY6,69,139.054974272274,93,0.57,0.72,36.0,12.17,0,0,0,0
593,593,593,NY6,69,123.710466964096,129,0.57,0.72,35.0,12.17,0,1,0,0
594,594,594,NY6,69,135.509053544018,15,0.57,0.72,41.0,12.17,0,1,0,0
595,595,595,NY6,69,907.4628603242908,200,0.57,0.72,22.0,12.17,0,0,0,0
596,596,596,NY6,69,155.783795023219,84,0.57,0.72,31.0,12.17,0,0,0,0
597,597,597,NY6,69,91.4800670652837,51,0.57,0.72,45.0,12.17,0,0,0,0
598,598,598,NY6,69,122.586797992592,25,0.57,0.72,22.0,12.17,0,0,0,0
