air_quality,area,bbox_id,closest_shop,cloud_cover,humidity,shops_amount,temperature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,327.240777600676,Kyiv3,50.4096672,Point,30.4522499,,,,,,,30.4520503,50.4097729,30.4523436,50.4096696,30.4522499,50.4095615,,,,,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,0,8.67
74,266.14904920734,Kyiv3,50.4162840096512,Point,30.4450633,,,,,,,30.4453165,50.4162874,30.4450469,50.4161839,30.4449803,50.4162544,30.4450633,50.4163223,,,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,0,8.62
74,432.239268799509,Kyiv3,50.4153857,Point,30.4317538,,,,,,,30.4321144,50.4155161,30.4319048,50.4152129,30.4317538,50.4152553,,,,,,,,,,,Polygon,9,0.74,Житлово-експлуатаційна дільниця №3,30.432043,50.406548,Point,30.457835,50.417351,Point,0,8.67
74,220.393215677396,Kyiv3,50.4174153880751,Point,30.4387368,,,,,,,30.4390209,50.4174983,30.4388409,50.4172951,30.4387368,50.4173325,,,,,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,0,8.62
74,897.216441574624,Kyiv3,50.4084499788154,Point,30.4560052,,,,,,,30.455639,50.4081486,30.4558261,50.4085729,30.4558382,50.4087719,30.4560104,50.4087675,30.4560052,50.4085719,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,0,8.67
71,584.742244064278,Kyiv3,50.4129155,Point,30.447771,,,,,,,30.4483269,50.4130157,30.4479098,50.4127323,30.447771,50.4128153,,,,,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,0,8.63
74,122.638669852693,Kyiv3,50.4146937037338,Point,30.4396648,,,,,,,30.4397666,50.4146312,30.4396143,50.4146659,30.4396648,50.4147562,,,,,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,1,8.62
74,150.543126506133,Kyiv3,50.4115250390861,Point,30.4393273,,,,,,,30.4395398,50.4115735,30.4394485,50.4114423,30.4393273,50.4114765,,,,,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,2,8.69
74,412.929031454477,Kyiv3,50.4093378899762,Point,30.4523831,,,,,,,30.4522113,50.4091844,30.4522132,50.4094918,30.4523831,50.4094914,,,,,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,0,8.67
74,436.8938621144,Kyiv3,50.4102540895349,Point,30.450602,,,,,,,30.4507313,50.4101105,30.4505286,50.4101333,30.450602,50.4103977,,,,,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,0,8.67
74,722.084155334565,Kyiv3,50.4170076758948,Point,30.4370334,,,,,,,30.4374123,50.4170934,30.4373948,50.4170728,30.437429,50.417061,30.4374078,50.4170361,30.4376846,50.4169405,30.4375966,50.416837,30.4370334,50.4170316,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,0,8.62
74,937.548238876686,Kyiv3,50.4176576084874,Point,30.4366071,,,,,,,30.4373124,50.4180452,30.4367289,50.4172357,30.4366071,50.4172699,,,,,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,0,8.67
74,216.205498562165,Kyiv3,50.41556045,Point,30.4420515,,,,,,,30.4421616,50.4154739,30.4422395,50.4155998,30.4420515,50.415647,,,,,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,1,8.62
74,272.473502678423,Kyiv3,50.4143672630697,Point,30.4369752,,,,,,,30.4373995,50.4143425,30.4373373,50.4142685,30.4369752,50.4143921,,,,,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,3,8.62
74,901.261317753503,Kyiv3,50.4118167421874,Point,30.4373355,,,,,,,30.4378772,50.4120442,30.437646,50.4117127,30.4375228,50.4115362,30.4373355,50.4115893,,,,,,,,,Polygon,15,0.74,Жуляни,30.432043,50.406548,Point,30.457835,50.417351,Point,2,8.62
74,870.814620369086,Kyiv3,50.4138694990792,Point,30.4390815,,,,,,,30.4396783,50.4141908,30.439218,50.4135106,30.4390815,50.4135481,,,,,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,3,8.62
74,4038.60777139022,Kyiv3,50.4173772644295,Point,30.4399932,,,,,,,30.4412004,50.4170224,30.4397804,50.4174341,30.4399932,50.4177321,,,,,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,0,8.62
74,390.699682198905,Kyiv3,50.41624465,Point,30.4400686,,,,,,,30.4403752,50.4161287,30.4399856,50.4162622,30.4400686,50.4163606,,,,,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,1,8.62
71,478.51584432338,Kyiv3,50.4150355523941,Point,30.4498662,,,,,,,30.450472,50.4150699,30.4499341,50.414909,30.4498662,50.4150012,,,,,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,1,8.63
74,673.898229692189,Kyiv3,50.4084333144369,Point,30.4560896,,,,,,,30.4562255,50.4085915,30.455974,50.4080658,30.455872,50.4080875,30.4560964,50.4085915,30.4560896,50.4087749,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,0,8.67
71,479.044307852834,Kyiv3,50.4147231,Point,30.4500584,,,,,,,30.4506643,50.4147574,30.4501264,50.4145965,30.4500584,50.4146888,,,,,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,1,8.63
74,1002.43414039874,Kyiv3,50.4157212910011,Point,30.4451479,,,,,,,30.444606,50.4155715,30.4448869,50.4154928,30.4451479,50.4158711,,,,,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,1,8.62
71,5965.42763116467,Kyiv3,50.4175656869707,Point,30.4562241,30.457463,50.4175921,30.4575001,50.4176606,30.4575795,50.4176432,30.4564888,50.4176898,30.4565678,50.417836,30.456751,50.4177958,30.4570531,50.4183544,30.4572966,50.4183009,30.4569965,50.4177461,30.4570977,50.4177239,30.4570728,50.4176778,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,0,8.63
74,195.864240759613,Kyiv3,50.41051505,Point,30.4512484,,,,,,,30.4513344,50.4104049,30.4512195,50.4104112,30.4512484,50.4106252,,,,,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,0,8.67
71,64.6629857224769,Kyiv3,50.416751480498,Point,30.4575054,,,,,,,30.4574694,50.4168058,30.4575499,50.4167901,30.4575054,50.4166972,,,,,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,0,8.63
74,1707.15839899058,Kyiv3,50.4181119287298,Point,30.4362925,,,,,,,30.4350534,50.417188,30.4349538,50.4172165,30.4352829,50.4176987,30.4362023,50.4190679,30.4362925,50.4190449,,,,,,,Polygon,6,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,0,8.67
74,209.945431100369,Kyiv3,50.4145236,Point,30.4380988,,,,,,,30.4383641,50.4145907,30.4382168,50.4144161,30.4380988,50.4144565,,,,,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,2,8.62
74,178.257166667998,Kyiv3,50.4076603823879,Point,30.4355582,,,,,,,30.4356808,50.4077095,30.4357036,50.407739,30.4357955,50.40771,30.4356813,50.4075626,30.4355936,50.4075902,30.4356313,50.4076388,30.4355582,50.4076618,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,1,8.7
74,415.122537591144,Kyiv3,50.4084912563013,Point,30.4519124,,,,,,,30.4523783,50.4084233,30.4522598,50.4083452,30.4519124,50.4085592,,,,,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,0,8.67
74,106.313623818734,Kyiv3,50.41464135,Point,30.4356801,,,,,,,30.4358923,50.4146521,30.4358446,50.4145839,30.4356801,50.4146306,,,,,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,0,8.67
74,505.354089944112,Kyiv3,50.4135631648042,Point,30.4319752,,,,,,,30.4323993,50.4136648,30.4321521,50.4133956,30.4319752,50.4134616,,,,,,,,,,,Polygon,12,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,0,8.67
74,337.897674192833,Kyiv3,50.4161416631894,Point,30.4334018,,,,,,,30.4330875,50.4160096,30.4332784,50.416306,30.4334018,50.4162738,,,,,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,0,8.67
71,3975.2292139493,Kyiv3,50.4157923298902,Point,30.4520929,,,,,,,30.452587,50.4160713,30.4526671,50.4161826,30.4531295,50.4160475,30.4530524,50.4159403,30.4531825,50.4159023,30.4528197,50.4153981,30.4520929,50.4156105,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,1,8.63
74,2151.68678479382,Kyiv3,50.4096510825495,Point,30.4345699,30.434852,50.409661,30.4348166,50.4096121,30.4347819,50.4096223,30.4346491,50.4098129,30.434742,50.4099414,30.4348052,50.4099229,30.4348358,50.4099652,30.4350128,50.4099132,30.4349425,50.409816,30.4359604,50.4095172,30.4358522,50.4093674,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,3,8.7
74,264.471880645182,Kyiv3,50.4170592,Point,30.4333862,,,,,,,30.4329515,50.417082,30.4330054,50.4171533,30.4333862,50.4170364,,,,,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,0,8.67
74,77.4462345988745,Kyiv3,50.41024915,Point,30.4566771,,,,,,,30.4568589,50.4102438,30.4567251,50.4101978,30.4566771,50.4102545,,,,,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,0,8.67
74,4342.39557772575,Kyiv3,50.410509,Point,30.4544878,,,,,,,30.4544723,50.4100752,30.45385,50.4106732,30.4544878,50.4109428,,,,,,,,,,,Polygon,7,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,0,8.67
71,191.833961474623,Kyiv3,50.415823125071,Point,30.4538281,,,,,,,30.4539922,50.4157494,30.4538272,50.4157498,30.4538281,50.4158969,,,,,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,1,8.63
74,79.3838890300792,Kyiv3,50.4169709682768,Point,30.4336904,,,,,,,30.4335934,50.4170209,30.4337327,50.416981,30.4336904,50.416921,,,,,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,0,8.67
71,1641.88762520183,Kyiv3,50.4133929762854,Point,30.4556693,30.4558825,50.4132124,30.4556832,50.413206,30.4556693,50.4133825,30.4558745,50.4132992,30.4561878,50.4133094,30.4561639,50.4136132,30.456568,50.4136261,30.4565988,50.4132352,30.4561917,50.4132222,30.4561884,50.4132633,30.4558786,50.4132552,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,0,8.63
74,1287.15913112686,Kyiv3,50.4169508834683,Point,30.4326247,,,,,,,30.4326045,50.4166349,30.4324607,50.4166745,30.4327627,50.4171198,30.4326839,50.4171414,30.4323876,50.4167045,30.4322774,50.4167348,30.4326247,50.417247,,,Polygon,6,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,0,8.67
74,327.961019372787,Kyiv3,50.4102143,Point,30.4347482,,,,,,,30.435074,50.4102655,30.4349633,50.4101034,30.4347482,50.4101631,,,,,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,3,8.7
74,3104.99661327686,Kyiv3,50.41715695,Point,30.4424438,,,,,,,30.4436218,50.4168713,30.4422937,50.417182,30.4424438,50.4174426,,,,,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,0,8.62
74,265.946215106175,Kyiv3,50.40996395,Point,30.4515761,,,,,,,30.4518663,50.4100145,30.4517598,50.4098615,30.4515761,50.4099134,,,,,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,0,8.67
74,74.9680832453655,Kyiv3,50.4087661653252,Point,30.4324571,,,,,,,30.4325268,50.4088124,30.4325806,50.4087991,30.4326021,50.4087647,30.4325817,50.408734,30.432533,50.40872,30.4324817,50.4087314,30.4324571,50.4087686,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,1,8.7
71,195.844756335711,Kyiv3,50.4122245384879,Point,30.4513999,,,,,,,30.4515411,50.4122513,30.4516652,50.4122611,30.4516797,50.4121865,30.4514219,50.4121661,30.4513999,50.4122793,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,0,8.63
71,171.682643358415,Kyiv3,50.41674015,Point,30.4573571,,,,,,,30.4572496,50.4168162,30.4574164,50.4167822,30.4573571,50.4166641,,,,,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,0,8.63
74,58.7834331210287,Kyiv3,50.41691515,Point,30.4338785,,,,,,,30.4337428,50.4168915,30.4337893,50.4169625,30.4338785,50.4169388,,,,,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,0,8.67
74,917.873831950723,Kyiv3,50.4134918133407,Point,30.4356718,,,,,,,30.4363516,50.4134899,30.4362193,50.4133227,30.4359026,50.4134245,30.4358937,50.4134132,30.4356718,50.4134845,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,2,8.67
74,279.410901141242,Kyiv3,50.4160907,Point,30.4412933,,,,,,,30.441347,50.4159799,30.441464,50.4161552,30.4412933,50.4162015,,,,,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,1,8.62
74,612.105614620655,Kyiv3,50.4124494063955,Point,30.4377967,,,,,,,30.4382128,50.4126021,30.4379833,50.4122476,30.4378124,50.4122926,30.4377967,50.4122967,,,,,,,,,Polygon,15,0.74,,30.432043,50.406548,Point,30.457835,50.417351,Point,3,8.62
72,1404.22453212569,Kyiv4,50.4666908303939,Point,30.5203544,30.5210193,50.4666374,30.5211824,50.4665346,30.5210042,50.46642,30.5205438,50.4669116,30.5206865,50.4668217,30.5207899,50.4668882,30.5208409,50.466856,30.5208682,50.4668736,30.5210547,50.466756,30.5210274,50.4667385,30.5211027,50.466691,Polygon,9,0.73,,30.503325,50.463542,Point,30.524955,50.475205,Point,25,9.03
70,893.207075412856,Kyiv4,50.4737124370172,Point,30.5092284,,,,,,,30.5092296,50.4736264,30.5098796,50.4736242,30.50988,50.4736665,30.5098811,50.4737987,30.5092284,50.4738001,,,,,,,Polygon,15,0.72,,30.503325,50.463542,Point,30.524955,50.475205,Point,8,9.15
72,441.73907204217,Kyiv4,50.4686053471483,Point,30.5199042,,,,,,,30.5203988,50.468534,30.5202607,50.4684401,30.5201705,50.468494,30.5202039,50.4685167,30.5199042,50.4686955,,,,,,,Polygon,15,0.73,,30.503325,50.463542,Point,30.524955,50.475205,Point,17,9.03
72,303.489713784614,Kyiv4,50.465477036628,Point,30.5072185,,,,,,,30.5068526,50.4654241,30.5068555,50.4655129,30.507084,50.4655099,30.5070855,50.4655573,30.5072185,50.4655555,,,,,,,Polygon,15,0.74,,30.503325,50.463542,Point,30.524955,50.475205,Point,15,8.86
75,148.715797015743,Kyiv4,50.4680633340528,Point,30.5170703,,,,,,,30.5173138,50.4680682,30.5171866,50.4679858,30.5170703,50.4680584,,,,,,,,,,,Polygon,6,0.73,ТП-4757,30.503325,50.463542,Point,30.524955,50.475205,Point,42,8.93
75,1419.91808216587,Kyiv4,50.4677473876871,Point,30.5107098,,,,,,,30.5113594,50.4678861,30.5115291,50.4677786,30.5111071,50.4675087,30.5105363,50.4678704,30.5107098,50.4679814,,,,,,,Polygon,9,0.73,,30.503325,50.463542,Point,30.524955,50.475205,Point,49,8.93
70,869.734268801986,Kyiv4,50.4744627711014,Point,30.5119416,,,,,,,30.5117839,50.4746287,30.5118854,50.4746306,30.5118876,50.4745834,30.5122011,50.4745892,30.5122141,50.474309,30.5119451,50.474304,30.5119416,50.4743797,,,Polygon,18,0.72,,30.503325,50.463542,Point,30.524955,50.475205,Point,5,9.15
75,416.697133485944,Kyiv4,50.4676692187554,Point,30.5159118,,,,,,,30.5162217,50.4678064,30.5163509,50.4677228,30.5160556,50.467531,30.5159118,50.4676185,,,,,,,,,Polygon,15,0.73,,30.503325,50.463542,Point,30.524955,50.475205,Point,50,8.93
70,789.329868383734,Kyiv4,50.470373508695,Point,30.5157828,,,,,,,30.5164595,50.4703303,30.5163269,50.470236,30.5160872,50.4703726,30.5159973,50.4703087,30.5160587,50.4702738,30.5159853,50.4702217,30.5157828,50.4703371,,,Polygon,9,0.72,,30.503325,50.463542,Point,30.524955,50.475205,Point,20,9.15
70,1101.65285318298,Kyiv4,50.4746525756049,Point,30.510107,,,,,,,30.5100409,50.4746217,30.5100387,50.4743937,30.5103282,50.4743926,30.5103336,50.4749449,30.510107,50.4749458,,,,,,,Polygon,15,0.72,,30.503325,50.463542,Point,30.524955,50.475205,Point,6,9.15
70,1267.52614354446,Kyiv4,50.4742940349538,Point,30.5128502,,,,,,,30.5134295,50.4740538,30.5134353,50.4746765,30.5132504,50.4746772,30.5132456,50.4741692,30.5128502,50.4741707,,,,,,,Polygon,30,0.72,,30.503325,50.463542,Point,30.524955,50.475205,Point,6,9.15
75,657.212868097253,Kyiv4,50.4723064856545,Point,30.5202624,,,,,,,30.520807,50.4722446,30.5206284,50.4721324,30.5202624,50.4723683,,,,,,,,,,,Polygon,15,0.72,,30.503325,50.463542,Point,30.524955,50.475205,Point,7,9.16
75,1185.98385057398,Kyiv4,50.4693669108031,Point,30.5186549,,,,,,,30.5192006,50.4690903,30.5184891,50.4695362,30.5186549,50.4696434,,,,,,,,,,,Polygon,15,0.72,,30.503325,50.463542,Point,30.524955,50.475205,Point,16,9.16
72,2956.3863131903,Kyiv4,50.4642947010423,Point,30.5200338,30.5200338,50.4638339,,,,,30.5198332,50.4642016,30.5198487,50.4641894,30.5208419,50.4646999,30.5211185,50.4644819,30.5208372,50.4643373,30.5207709,50.4643895,30.5200747,50.4640317,30.5202062,50.463928,Polygon,12,0.73,Корпус №1,30.503325,50.463542,Point,30.524955,50.475205,Point,23,9.03
70,395.103566058968,Kyiv4,50.4721929850619,Point,30.5155033,,,,,,,30.5159185,50.472235,30.5156492,50.47206,30.5155033,50.4721509,,,,,,,,,,,Polygon,9,0.72,,30.503325,50.463542,Point,30.524955,50.475205,Point,12,9.15
72,325.889278466731,Kyiv4,50.4657656,Point,30.5238581,,,,,,,30.5237991,50.4656489,30.524011,50.4657878,30.5238581,50.4658823,,,,,,,,,,,Polygon,9,0.73,,30.503325,50.463542,Point,30.524955,50.475205,Point,17,9.03
75,1698.13219778058,Kyiv4,50.4739088,Point,30.5185372,,,,,,,30.5194926,50.4738024,30.5192637,50.4736283,30.5185372,50.4740152,,,,,,,,,,,Polygon,15,0.72,,30.503325,50.463542,Point,30.524955,50.475205,Point,5,9.16
72,1375.85421655794,Kyiv4,50.4682097778109,Point,30.5216608,,,,,,,30.5218409,50.4684225,30.5219665,50.4683459,30.5218982,50.4683006,30.52216,50.4681408,30.5218947,50.4679647,30.5214072,50.4682621,30.5216608,50.4684305,,,Polygon,24,0.73,,30.503325,50.463542,Point,30.524955,50.475205,Point,16,9.03
70,1657.76660177073,Kyiv4,50.4718465682553,Point,30.5112344,,,,,,,30.5114481,50.47188,30.5110598,50.4716305,30.511259,50.4715049,30.5118017,50.4718535,30.5112344,50.4722112,,,,,,,Polygon,30,0.72,,30.503325,50.463542,Point,30.524955,50.475205,Point,10,9.15
70,1077.70976034289,Kyiv4,50.4736076437151,Point,30.5131067,30.5131067,50.473481,,,,,30.5134394,50.4733581,30.5134623,50.4738074,30.5129864,50.4738173,30.5129793,50.4736779,30.5131082,50.4736753,30.5131096,50.473702,30.5132752,50.4736985,30.513264,50.4734778,Polygon,18,0.72,,30.503325,50.463542,Point,30.524955,50.475205,Point,7,9.15
75,646.922913212944,Kyiv4,50.4644947957211,Point,30.5136933,,,,,,,30.5136537,50.4646499,30.5132802,50.4644649,30.5132404,50.4644452,30.5133469,50.4643485,30.5133889,50.4643679,30.5136174,50.4644738,30.5136933,50.4644051,,,Polygon,18,0.73,,30.503325,50.463542,Point,30.524955,50.475205,Point,52,8.93
75,66.7550058076511,Kyiv4,50.4662332476508,Point,30.5144946,,,,,,,30.5146582,50.4662445,30.5145671,50.4661803,30.5144946,50.466222,,,,,,,,,,,Polygon,15,0.73,,30.503325,50.463542,Point,30.524955,50.475205,Point,70,8.93
72,423.105585322295,Kyiv4,50.4648785102228,Point,30.5235147,,,,,,,30.5238519,50.4648192,30.5237883,50.4647805,30.5237167,50.4647369,30.5233898,50.464939,30.5235147,50.4650212,,,,,,,Polygon,15,0.73,,30.503325,50.463542,Point,30.524955,50.475205,Point,15,9.03
75,524.152680769149,Kyiv4,50.4663089982745,Point,30.5133935,,,,,,,30.5133721,50.4663032,30.5134882,50.4662363,30.5133546,50.4661423,30.5131102,50.4662831,30.5133935,50.4664824,,,,,,,Polygon,3,0.73,Дім Новікових,30.503325,50.463542,Point,30.524955,50.475205,Point,72,8.93
72,1415.26369038574,Kyiv4,50.467628201188,Point,30.524206,30.5239479,50.4675384,30.5238455,50.467524,30.5238053,50.4676401,30.5242572,50.4677865,30.5241269,50.4677682,30.5242161,50.4675114,30.5243953,50.4675366,30.5244407,50.4674059,30.5241994,50.4673719,30.524185,50.4674135,30.5240002,50.4673876,Polygon,12,0.73,Коледж Києво-Могилянської академії,30.503325,50.463542,Point,30.524955,50.475205,Point,10,9.03
72,511.47225340812,Kyiv4,50.4670841893494,Point,30.5242242,,,,,,,30.5245047,50.4668891,30.5243669,50.4668818,30.5243237,50.4671026,30.5242401,50.4670986,30.5242254,50.4672223,30.5242242,50.4672328,,,,,Polygon,15,0.73,,30.503325,50.463542,Point,30.524955,50.475205,Point,13,9.03
72,116.399272546551,Kyiv4,50.4647375828494,Point,30.5226276,,,,,,,30.5226635,50.4647399,30.5227288,50.464783,30.5227473,50.4647717,30.5228087,50.4648122,30.522866,50.464777,30.5226878,50.4646594,30.5226276,50.4646963,,,Polygon,15,0.73,,30.503325,50.463542,Point,30.524955,50.475205,Point,16,9.03
75,499.999504943916,Kyiv4,50.4648281641143,Point,30.5092853,,,,,,,30.5097708,50.4648787,30.5096018,50.4649743,30.5092853,50.464778,,,,,,,,,,,Polygon,21,0.73,,30.503325,50.463542,Point,30.524955,50.475205,Point,36,8.93
75,391.500926789993,Kyiv4,50.4682186,Point,30.5139536,,,,,,,30.5143994,50.4682914,30.5140727,50.4680735,30.5139536,50.4681458,,,,,,,,,,,Polygon,15,0.73,,30.503325,50.463542,Point,30.524955,50.475205,Point,55,8.93
70,313.420618962579,Kyiv4,50.4741535631017,Point,30.5116033,30.5116033,50.4742178,,,,,30.5116021,50.4740951,30.5116019,50.4740735,30.5118523,50.4740725,30.5118537,50.4742184,30.5117852,50.4742187,30.5117857,50.4742621,30.5117091,50.4742624,30.5117086,50.4742173,Polygon,15,0.72,,30.503325,50.463542,Point,30.524955,50.475205,Point,6,9.15
75,386.923377508955,Kyiv4,50.4737547058055,Point,30.5182811,,,,,,,30.5187882,50.4736925,30.5187001,50.4736175,30.5182811,50.4738169,,,,,,,,,,,Polygon,15,0.72,,30.503325,50.463542,Point,30.524955,50.475205,Point,5,9.16
74,260.303127273703,Kyiv4,50.4738160654672,Point,30.5068036,,,,,,,30.5071724,50.47377,30.5071735,50.4738532,30.5069053,50.4738547,30.5069056,50.4738758,30.5068036,50.4738763,,,,,,,Polygon,15,0.72,РП-507,30.503325,50.463542,Point,30.524955,50.475205,Point,9,9.13
72,507.618516426023,Kyiv4,50.4660924542472,Point,30.5202351,,,,,,,30.5200227,50.466253,30.5200989,50.4662949,30.5203275,50.4661516,30.5202765,50.4661163,30.5204463,50.4660169,30.5202835,50.4659042,30.5201137,50.4660037,30.5202351,50.4660877,Polygon,9,0.73,,30.503325,50.463542,Point,30.524955,50.475205,Point,31,9.03
