,Unnamed: 0,Unnamed: 0.1,bbox_id,air_quality,area,closest_shop,cloud_cover,humidity,shops_amount,temperature,inappropriate_type,flat_roof,gabled_roof,round_roof
563,563,1563,Seattle6,89,1065.03216189469,200,0.6,0.77,4.0,11.5,0,0,0,0
564,564,1564,Seattle6,89,1046.5324182626598,378,0.6,0.77,4.0,11.57,0,0,0,0
565,565,1565,Seattle6,89,37.2879157300916,834,0.6,0.77,0.0,11.5,0,0,0,0
566,566,1566,Seattle6,89,51.0617710666957,349,0.6,0.77,4.0,11.57,0,0,0,0
567,567,1567,Seattle6,89,930.2875559007448,110,0.6,0.77,8.0,11.57,0,0,0,0
568,568,1568,Seattle6,89,174.78598432778,249,0.6,0.77,8.0,11.57,0,0,0,0
569,569,1569,Seattle6,89,136.369059106033,198,0.6,0.77,4.0,11.57,0,0,0,0
570,570,1570,Seattle6,89,1065.29648269652,185,0.6,0.77,4.0,11.5,0,0,0,0
571,571,1571,Seattle6,89,145.95557224835198,816,0.6,0.77,0.0,11.5,0,0,0,0
572,572,1572,Seattle6,89,38.8098153657282,63,0.6,0.77,8.0,11.57,0,0,0,0
573,573,1573,Seattle6,89,37.8105763636742,365,0.6,0.77,4.0,11.5,0,0,0,0
574,574,1574,Seattle6,89,52.09739027759461,286,0.6,0.77,8.0,11.57,1,0,0,0
575,575,1575,Seattle6,89,1063.83005987186,127,0.6,0.77,8.0,11.57,0,0,0,0
576,576,1576,Seattle6,89,323.841338793969,172,0.6,0.77,4.0,11.57,0,0,0,0
577,577,1577,Seattle6,89,512.0422624744381,6,0.6,0.77,8.0,11.57,0,1,0,0
578,578,1578,Seattle6,89,1084.034463359,224,0.6,0.77,4.0,11.5,0,0,0,0
579,579,1579,Seattle6,89,558.159701904185,682,0.6,0.77,0.0,11.5,0,0,0,0
580,580,1580,Seattle6,89,514.713838665392,272,0.6,0.77,4.0,11.57,0,0,0,0
581,581,1581,Seattle6,89,2907.1532698508504,857,0.6,0.77,0.0,11.5,0,0,1,0
582,582,1582,Seattle6,89,8133.412127820609,649,0.6,0.77,0.0,11.5,0,0,0,0
583,583,1583,Seattle6,89,77.4041328123529,429,0.6,0.77,3.0,11.5,0,0,0,0
584,584,1584,Seattle6,89,66.7391555275752,296,0.6,0.77,7.0,11.57,0,0,0,0
585,585,1585,Seattle6,89,1085.1541808863,278,0.6,0.77,5.0,11.57,0,1,0,0
586,586,1586,Seattle6,89,326.756200934438,637,0.6,0.77,0.0,11.5,0,0,0,0
587,587,1587,Seattle6,89,82.54937336679059,444,0.6,0.77,2.0,11.5,0,0,0,0
588,588,1588,Seattle6,89,687.3987599416811,669,0.6,0.77,0.0,11.5,0,0,0,0
589,589,1589,Seattle6,89,16.9622379674298,263,0.6,0.77,8.0,11.57,0,0,0,0
590,590,1590,Seattle6,89,41.517818548415704,269,0.6,0.77,8.0,11.57,0,1,0,0
591,591,1591,Seattle6,89,670.085241038602,331,0.6,0.77,4.0,11.57,0,0,0,0
592,592,1592,Seattle6,89,30.1617874637349,192,0.6,0.77,5.0,11.5,0,0,0,0
593,593,1593,Seattle6,89,986.8215092178908,653,0.6,0.77,0.0,11.5,0,0,0,0
594,594,1594,Seattle6,89,1100.23919114298,233,0.6,0.77,4.0,11.5,0,0,0,0
595,595,1595,Seattle6,89,279.957493843612,247,0.6,0.77,4.0,11.57,0,0,0,0
596,596,1596,Seattle6,89,15.270916484888597,297,0.6,0.77,8.0,11.57,0,1,0,0
597,597,1597,Seattle6,89,739.60276380808,12,0.6,0.77,8.0,11.57,0,0,0,0
598,598,1598,Seattle6,89,1783.8072828711304,73,0.6,0.77,6.0,11.57,0,0,0,0
599,599,1599,Seattle6,89,255.71603273110298,766,0.6,0.77,0.0,11.5,0,0,0,0
600,600,1600,Seattle7,76,235.835570674422,122,0.6,0.79,12.0,11.18,0,1,0,0
601,601,1601,Seattle7,76,749.741673515676,55,0.6,0.79,22.0,11.18,0,0,0,0
602,602,1602,Seattle7,76,1994.9346130770105,345,0.6,0.79,10.0,11.18,0,0,0,0
603,603,1603,Seattle7,76,208.006352819311,394,0.6,0.79,4.0,11.18,0,0,0,0
604,604,1604,Seattle7,76,1119.62402134798,25,0.6,0.79,31.0,11.18,0,0,0,0
605,605,1605,Seattle7,76,510.14779282751,11,0.6,0.79,24.0,11.18,0,0,0,0
606,606,1606,Seattle7,76,822.032372654028,94,0.6,0.79,3.0,11.18,0,0,0,0
607,607,1607,Seattle7,58,960.491917174953,33,0.6,0.77,42.0,11.5,0,0,0,0
608,608,1608,Seattle7,76,2846.3843304631396,297,0.6,0.79,3.0,11.18,0,1,0,0
609,609,1609,Seattle7,76,814.265253513998,210,0.6,0.79,23.0,11.18,0,0,0,0
610,610,1610,Seattle7,76,165.608918474368,46,0.6,0.79,26.0,11.18,0,0,1,0
611,611,1611,Seattle7,58,613.408758220483,22,0.6,0.77,65.0,11.5,1,0,0,0
612,612,1612,Seattle7,76,627.361053813114,129,0.6,0.79,25.0,11.18,0,0,0,0
613,613,1613,Seattle7,76,1416.2066209656198,114,0.6,0.79,26.0,11.18,0,0,0,0
614,614,1614,Seattle7,76,476.94324989289805,272,0.6,0.79,21.0,11.18,0,0,0,0
615,615,1615,Seattle7,76,368.645380232087,296,0.6,0.79,8.0,11.18,0,0,0,0
616,616,1616,Seattle7,76,403.446521594834,244,0.6,0.79,13.0,11.18,0,0,0,0
617,617,1617,Seattle7,76,1049.39468409996,60,0.6,0.79,26.0,11.18,0,0,0,0
618,618,1618,Seattle7,58,6380.31580769182,23,0.6,0.77,52.0,11.5,0,0,0,0
619,619,1619,Seattle7,76,936.958986316594,17,0.6,0.79,26.0,11.18,0,0,0,0
620,620,1620,Seattle7,58,1221.3266896629302,41,0.6,0.77,46.0,11.5,0,1,0,0
621,621,1621,Seattle7,58,23788.997207112203,29,0.6,0.77,56.0,11.5,0,1,0,0
622,622,1622,Seattle7,76,542.6011116648169,207,0.6,0.79,13.0,11.18,0,0,0,0
623,623,1623,Seattle7,76,1205.25628675836,64,0.6,0.79,26.0,11.18,0,0,0,0
624,624,1624,Seattle7,58,27.66529811078249,33,0.6,0.77,55.0,11.5,0,0,0,0
625,625,1625,Seattle7,76,2181.1543584929,125,0.6,0.79,3.0,11.18,0,0,0,0
626,626,1626,Seattle7,76,247.828869305552,53,0.6,0.79,14.0,11.18,0,0,0,0
627,627,1627,Seattle7,76,659.440538499182,72,0.6,0.79,12.0,11.18,0,0,0,0
628,628,1628,Seattle7,76,534.368870887099,59,0.6,0.79,16.0,11.18,0,0,0,0
629,629,1629,Seattle7,76,268.9281544144,295,0.6,0.79,8.0,11.18,0,0,0,0
630,630,1630,Seattle7,76,6838.302067137371,293,0.6,0.79,22.0,11.18,0,0,0,0
631,631,1631,Seattle7,76,356.71272860039596,205,0.6,0.79,29.0,11.18,0,0,0,0
632,632,1632,Seattle7,76,234.368200247504,98,0.6,0.79,14.0,11.18,0,0,1,0
633,633,1633,Seattle7,76,480.065623990851,298,0.6,0.79,8.0,11.18,0,0,0,0
634,634,1634,Seattle7,76,2227.49958019814,259,0.6,0.79,19.0,11.18,0,0,0,0
635,635,1635,Seattle7,76,1067.3265102885,78,0.6,0.79,25.0,11.18,0,0,0,0
636,636,1636,Seattle7,76,354.385306248016,256,0.6,0.79,16.0,11.18,0,0,0,0
637,637,1637,Seattle7,76,164.912905735586,73,0.6,0.79,26.0,11.18,0,0,0,1
638,638,1638,Seattle7,76,624.693644394768,43,0.6,0.79,24.0,11.18,0,0,0,0
639,639,1639,Seattle7,76,399.003958972427,17,0.6,0.79,21.0,11.18,0,0,0,0
640,640,1640,Seattle7,76,1247.40289580115,41,0.6,0.79,3.0,11.18,0,0,0,0
641,641,1641,Seattle7,58,452.44920789608886,48,0.6,0.77,40.0,11.5,0,0,0,0
642,642,1642,Seattle7,76,608.184771546365,381,0.6,0.79,10.0,11.18,0,1,0,0
643,643,1643,Seattle7,76,417.179522222696,60,0.6,0.79,24.0,11.18,0,0,0,0
644,644,1644,Seattle7,76,21.879885166961998,137,0.6,0.79,13.0,11.18,0,0,0,0
645,645,1645,Seattle7,58,1217.55988875173,22,0.6,0.77,55.0,11.5,0,0,0,0
646,646,1646,Seattle7,76,339.89559162541,58,0.6,0.79,26.0,11.18,1,0,0,0
647,647,1647,Seattle7,76,268.240278329002,190,0.6,0.79,25.0,11.18,0,0,0,0
648,648,1648,Seattle7,76,906.391671652122,57,0.6,0.79,25.0,11.18,0,0,0,0
649,649,1649,Seattle7,58,2436.22879631067,82,0.6,0.77,24.0,11.5,0,0,0,0
650,650,1650,Seattle7,76,2172.3816222062196,74,0.6,0.79,26.0,11.18,0,0,0,0
651,651,1651,Seattle7,58,1025.04411074151,63,0.6,0.77,55.0,11.5,0,0,0,0
652,652,1652,Seattle7,76,67.8730484153172,225,0.6,0.79,26.0,11.18,0,0,0,0
653,653,1653,Seattle7,76,737.129667082991,421,0.6,0.79,6.0,11.18,0,0,0,0
654,654,1654,Seattle7,76,1912.3502282007,143,0.6,0.79,14.0,11.18,0,0,0,0
655,655,1655,Seattle7,76,432.76418340431,194,0.6,0.79,7.0,11.18,0,0,0,0
656,656,1656,Seattle7,76,414.413224830727,38,0.6,0.79,24.0,11.18,0,0,0,0
657,657,1657,Seattle7,76,679.798440105469,15,0.6,0.79,24.0,11.18,0,0,0,0
658,658,1658,Seattle7,76,119.546426390233,93,0.6,0.79,25.0,11.18,0,0,0,0
659,659,1659,Seattle7,76,771.808992276576,146,0.6,0.79,29.0,11.18,0,1,0,0
660,660,1660,Seattle7,76,455.83697663735603,45,0.6,0.79,15.0,11.18,0,0,0,0
661,661,1661,Seattle7,76,291.918816017135,51,0.6,0.79,14.0,11.18,0,0,0,0
662,662,1662,Seattle7,76,676.988390417344,256,0.6,0.79,3.0,11.18,0,0,0,0
663,663,1663,Seattle7,76,57.02960498017679,436,0.6,0.79,4.0,11.18,0,0,1,0
664,664,1664,Seattle7,58,2296.167400365481,61,0.6,0.77,43.0,11.5,0,0,0,0
665,665,1665,Seattle7,58,2538.64002247652,14,0.6,0.77,32.0,11.5,0,1,0,0
666,666,1666,Seattle7,76,163.825756357037,177,0.6,0.79,25.0,11.18,0,0,0,0
667,667,1667,Seattle7,76,865.862210390915,22,0.6,0.79,18.0,11.18,0,0,0,0
668,668,1668,Seattle7,76,21.9410340320052,280,0.6,0.79,8.0,11.18,0,0,0,0
669,669,1669,Seattle7,76,1039.40276126419,263,0.6,0.79,17.0,11.18,0,0,0,0
670,670,1670,Seattle7,76,390.899575495407,33,0.6,0.79,26.0,11.18,0,0,0,0
671,671,1671,Seattle7,76,3537.5859394248796,53,0.6,0.79,14.0,11.18,0,0,0,0
672,672,1672,Seattle7,76,415.04400661709,12,0.6,0.79,13.0,11.18,0,0,0,0
673,673,1673,Seattle7,58,7921.58889645662,76,0.6,0.77,57.0,11.5,0,0,0,0
674,674,1674,Seattle7,76,1461.15413519871,442,0.6,0.79,10.0,11.18,0,0,0,0
675,675,1675,Seattle7,58,1188.0280729695696,20,0.6,0.77,58.0,11.5,0,0,0,0
676,676,1676,Seattle7,76,391.3201287356701,7,0.6,0.79,25.0,11.18,0,0,0,0
677,677,1677,Seattle7,76,506.324766932604,181,0.6,0.79,15.0,11.18,0,0,0,0
678,678,1678,Seattle7,76,242.692722842482,91,0.6,0.79,26.0,11.18,0,1,0,0
679,679,1679,Seattle7,58,8560.43850663628,16,0.6,0.77,65.0,11.5,0,0,0,0
680,680,1680,Seattle7,76,3879.59839293826,449,0.6,0.79,2.0,11.18,0,0,0,0
681,681,1681,Seattle7,76,452.27521395643305,107,0.6,0.79,28.0,11.18,0,0,0,0
682,682,1682,Seattle7,76,414.37391838957603,94,0.6,0.79,26.0,11.18,1,0,0,0
683,683,1683,Seattle7,58,15001.7903410046,73,0.6,0.77,69.0,11.5,0,0,0,0
684,684,1684,Seattle7,76,1200.19134849943,239,0.6,0.79,24.0,11.18,0,0,0,0
685,685,1685,Seattle7,76,251.284078044575,229,0.6,0.79,3.0,11.18,0,1,0,0
686,686,1686,Seattle7,58,1628.8539991392306,27,0.6,0.77,53.0,11.5,0,1,0,0
687,687,1687,Seattle7,76,480.35043915336195,32,0.6,0.79,25.0,11.18,0,0,1,0
688,688,1688,Seattle7,76,356.0015347570311,37,0.6,0.79,12.0,11.18,0,0,0,0
689,689,1689,Seattle7,76,1797.5432856971695,263,0.6,0.79,13.0,11.18,0,0,0,0
690,690,1690,Seattle7,76,349.725939139976,68,0.6,0.79,26.0,11.18,0,0,0,0
691,691,1691,Seattle7,76,1205.40990219329,88,0.6,0.79,3.0,11.18,0,0,0,0
692,692,1692,Seattle7,76,97.5026500781256,108,0.6,0.79,18.0,11.18,0,0,0,0
693,693,1693,Seattle7,76,241.957860632996,41,0.6,0.79,12.0,11.18,0,1,0,0
694,694,1694,Seattle7,58,1094.05308181609,55,0.6,0.77,47.0,11.5,0,0,0,0
695,695,1695,Seattle7,76,1349.94851160645,159,0.6,0.79,3.0,11.18,0,0,0,0
696,696,1696,Seattle7,76,802.4836544398061,44,0.6,0.79,62.0,11.18,0,0,0,0
697,697,1697,Seattle7,58,5061.19015528618,116,0.6,0.77,38.0,11.5,0,0,0,0
698,698,1698,Seattle7,58,1370.8863441801,61,0.6,0.77,66.0,11.5,0,0,0,0
699,699,1699,Seattle7,76,768.26706918013,52,0.6,0.79,26.0,11.18,0,0,0,0
700,700,1700,Seattle8,89,377.958596496579,324,0.6,0.77,3.0,11.48,0,0,0,0
701,701,1701,Seattle8,89,221.214301478208,1067,0.6,0.78,0.0,11.31,0,0,0,0
702,702,1702,Seattle8,89,345.83057926588515,74,0.6,0.77,3.0,11.48,0,0,0,0
703,703,1703,Seattle8,89,171.859251998538,648,0.6,0.78,0.0,11.31,0,0,0,0
704,704,1704,Seattle8,89,198.32753081743198,345,0.6,0.77,2.0,11.48,0,0,0,0
705,705,1705,Seattle8,89,138.751356161434,316,0.6,0.77,3.0,11.48,0,0,0,0
706,706,1706,Seattle8,89,1908.6016381677696,330,0.6,0.77,2.0,11.48,0,0,0,0
707,707,1707,Seattle8,89,101.302185735825,233,0.6,0.77,3.0,11.48,0,0,0,0
708,708,1708,Seattle8,89,189.484560906505,602,0.6,0.77,0.0,11.48,0,0,0,0
709,709,1709,Seattle8,89,158.237011180558,353,0.6,0.77,1.0,11.48,0,0,0,0
710,710,1710,Seattle8,89,191.058605369955,1128,0.6,0.78,0.0,11.31,0,0,0,0
711,711,1711,Seattle8,89,87.6123084032222,413,0.6,0.77,2.0,11.48,0,0,0,0
712,712,1712,Seattle8,89,116.18063977113,843,0.6,0.78,0.0,11.31,0,0,0,0
713,713,1713,Seattle8,89,113.31322151718099,1071,0.6,0.78,0.0,11.31,0,0,0,0
714,714,1714,Seattle8,89,117.87443636135401,506,0.6,0.77,0.0,11.48,0,0,0,0
715,715,1715,Seattle8,89,143.856043421153,353,0.6,0.77,2.0,11.48,0,0,0,0
716,716,1716,Seattle8,89,164.718526096217,459,0.6,0.77,1.0,11.48,0,0,0,0
717,717,1717,Seattle8,89,108.191259816284,418,0.6,0.77,2.0,11.48,0,0,0,0
718,718,1718,Seattle8,89,59.669694740145594,315,0.6,0.77,2.0,11.48,0,1,0,0
719,719,1719,Seattle8,89,25.2378378996439,1014,0.6,0.78,0.0,11.31,0,0,0,1
720,720,1720,Seattle8,89,127.97696844594,829,0.6,0.78,0.0,11.31,0,0,0,0
721,721,1721,Seattle8,89,15.9419945185611,793,0.6,0.78,0.0,11.31,0,0,0,0
722,722,1722,Seattle8,89,95.90531960163031,173,0.6,0.77,3.0,11.48,0,0,0,0
723,723,1723,Seattle8,89,100.402329025366,320,0.6,0.77,3.0,11.48,0,0,0,0
724,724,1724,Seattle8,89,220.97098871234002,989,0.6,0.78,0.0,11.31,0,0,0,0
725,725,1725,Seattle8,89,61.565582313097,1023,0.6,0.78,0.0,11.31,0,0,0,1
726,726,1726,Seattle8,89,303.91030374285197,473,0.6,0.77,1.0,11.48,0,0,0,0
727,727,1727,Seattle8,89,118.01831408386299,1042,0.6,0.78,0.0,11.31,0,0,0,0
728,728,1728,Seattle8,89,321.980464272736,430,0.6,0.77,2.0,11.48,0,0,0,0
729,729,1729,Seattle8,89,175.250834667788,859,0.6,0.78,0.0,11.31,0,0,0,0
730,730,1730,Seattle8,89,123.356057247897,621,0.6,0.78,0.0,11.31,0,0,0,0
731,731,1731,Seattle8,89,48.065728598635395,162,0.6,0.77,3.0,11.48,0,1,0,0
732,732,1732,Seattle8,89,143.08816645072,481,0.6,0.78,1.0,11.31,0,0,0,0
733,733,1733,Seattle8,89,118.86938672154,161,0.6,0.77,3.0,11.48,0,1,0,0
734,734,1734,Seattle8,89,34.2364306787822,603,0.6,0.78,0.0,11.31,0,0,0,0
735,735,1735,Seattle8,89,26.766749125016,618,0.6,0.78,0.0,11.31,0,0,0,0
736,736,1736,Seattle8,89,111.03163026569099,894,0.6,0.78,0.0,11.31,0,0,0,0
737,737,1737,Seattle8,89,33.877439510519,365,0.6,0.77,2.0,11.48,0,0,0,0
738,738,1738,Seattle8,89,91.5248480638748,198,0.6,0.77,3.0,11.48,0,0,0,0
739,739,1739,Seattle8,89,170.041313085685,296,0.6,0.77,3.0,11.48,0,0,0,0
740,740,1740,Seattle8,89,134.13273938271,547,0.6,0.78,0.0,11.31,0,0,0,0
741,741,1741,Seattle8,89,131.09573508862601,351,0.6,0.77,2.0,11.48,0,0,0,0
742,742,1742,Seattle8,89,59.00244838838761,48,0.6,0.77,3.0,11.48,0,0,0,0
743,743,1743,Seattle8,89,129.176957998069,403,0.6,0.77,1.0,11.48,0,0,0,0
744,744,1744,Seattle8,89,126.237486710339,1078,0.6,0.78,0.0,11.31,0,0,0,0
745,745,1745,Seattle8,89,173.705785863653,911,0.6,0.78,0.0,11.31,0,0,0,0
746,746,1746,Seattle8,89,103.518627867016,915,0.6,0.78,0.0,11.31,0,0,0,0
747,747,1747,Seattle8,89,47.69215093160521,1051,0.6,0.78,0.0,11.31,0,0,0,0
748,748,1748,Seattle8,89,221.453890673004,680,0.6,0.78,0.0,11.31,0,0,0,0
749,749,1749,Seattle8,89,136.35003384969602,905,0.6,0.78,0.0,11.31,0,1,0,0
750,750,1750,Seattle8,89,194.71733068971199,573,0.6,0.77,0.0,11.48,0,0,0,0
751,751,1751,Seattle8,89,151.074871632782,883,0.6,0.78,0.0,11.31,0,0,0,0
752,752,1752,Seattle8,89,204.978714688425,961,0.6,0.78,0.0,11.31,0,0,0,0
753,753,1753,Seattle8,89,137.358596365062,891,0.6,0.78,0.0,11.31,0,0,0,0
754,754,1754,Seattle8,89,119.494657066961,879,0.6,0.78,0.0,11.31,0,0,0,0
755,755,1755,Seattle8,89,112.636422457658,844,0.6,0.78,0.0,11.31,0,0,0,0
756,756,1756,Seattle8,89,109.708273693298,494,0.6,0.77,1.0,11.48,0,0,0,0
757,757,1757,Seattle8,89,49.2518167963671,534,0.6,0.77,0.0,11.48,0,0,0,0
758,758,1758,Seattle8,89,126.693589581446,720,0.6,0.78,0.0,11.31,0,0,0,0
759,759,1759,Seattle8,89,167.233492741709,978,0.6,0.78,0.0,11.31,0,0,0,0
760,760,1760,Seattle8,89,63.9506382184274,802,0.6,0.78,0.0,11.31,0,0,0,0
761,761,1761,Seattle8,89,74.71412442880892,717,0.6,0.78,0.0,11.31,0,0,0,0
762,762,1762,Seattle8,89,86.49588641825459,186,0.6,0.77,3.0,11.48,0,0,0,0
763,763,1763,Seattle8,89,17.9059725477,684,0.6,0.78,0.0,11.31,0,0,0,0
764,764,1764,Seattle8,89,102.804900602248,101,0.6,0.77,3.0,11.48,0,0,0,0
765,765,1765,Seattle8,89,132.269554295361,669,0.6,0.78,0.0,11.31,0,0,0,0
766,766,1766,Seattle8,89,73.8682508509731,339,0.6,0.77,2.0,11.48,0,1,0,0
767,767,1767,Seattle8,89,287.07150941872396,59,0.6,0.77,3.0,11.48,0,0,0,0
768,768,1768,Seattle8,89,22.265867643466702,807,0.6,0.78,0.0,11.31,0,0,0,0
769,769,1769,Seattle8,89,213.927800679226,451,0.6,0.77,1.0,11.48,0,0,1,0
770,770,1770,Seattle8,89,139.930420625116,839,0.6,0.78,0.0,11.31,0,0,0,0
771,771,1771,Seattle8,89,140.360297452351,402,0.6,0.77,3.0,11.48,0,0,0,0
772,772,1772,Seattle8,89,131.457285412042,1023,0.6,0.78,0.0,11.31,0,0,0,0
773,773,1773,Seattle8,89,122.195374383686,767,0.6,0.78,0.0,11.31,0,0,0,0
774,774,1774,Seattle8,89,120.31688370952699,819,0.6,0.78,0.0,11.31,0,0,0,0
775,775,1775,Seattle8,89,319.45597569458914,266,0.6,0.77,1.0,11.48,0,0,1,0
776,776,1776,Seattle8,89,133.431979291228,276,0.6,0.77,3.0,11.48,0,0,0,0
777,777,1777,Seattle8,89,160.489599171386,378,0.6,0.77,3.0,11.48,0,0,0,0
778,778,1778,Seattle8,89,694.471767274907,265,0.6,0.77,2.0,11.48,0,0,0,0
779,779,1779,Seattle8,89,122.549421915483,650,0.6,0.78,0.0,11.31,0,0,0,0
780,780,1780,Seattle8,89,22.517628206926602,880,0.6,0.78,0.0,11.31,0,0,0,0
781,781,1781,Seattle8,89,119.57987586856501,170,0.6,0.77,3.0,11.48,0,0,0,0
782,782,1782,Seattle8,89,111.795589936873,1064,0.6,0.78,0.0,11.31,0,0,0,0
783,783,1783,Seattle8,89,126.267683347307,132,0.6,0.77,3.0,11.48,0,1,0,0
784,784,1784,Seattle8,89,431.3480614191031,405,0.6,0.77,1.0,11.48,1,0,0,0
785,785,1785,Seattle8,89,164.125541774207,1051,0.6,0.78,0.0,11.31,0,0,0,0
786,786,1786,Seattle8,89,117.578681478169,764,0.6,0.78,0.0,11.31,0,0,0,0
787,787,1787,Seattle8,89,129.266854266568,405,0.6,0.77,2.0,11.48,0,0,0,0
788,788,1788,Seattle8,89,110.957509706467,342,0.6,0.77,3.0,11.48,0,0,0,0
789,789,1789,Seattle8,89,27.5375480957442,1051,0.6,0.78,0.0,11.31,0,1,0,0
790,790,1790,Seattle8,89,89.8969547414661,367,0.6,0.77,2.0,11.48,0,0,0,0
791,791,1791,Seattle8,89,246.760658774981,443,0.6,0.77,2.0,11.48,0,0,0,0
792,792,1792,Seattle8,89,116.943064294032,571,0.6,0.78,0.0,11.31,0,0,0,0
793,793,1793,Seattle8,89,84.8792340085552,236,0.6,0.77,3.0,11.48,0,0,0,0
794,794,1794,Seattle8,89,105.67730070471701,489,0.6,0.78,1.0,11.31,0,0,0,0
795,795,1795,Seattle8,89,126.45154889868999,653,0.6,0.77,0.0,11.48,0,0,0,0
796,796,1796,Seattle8,89,131.858799731324,377,0.6,0.77,2.0,11.48,0,0,0,0
797,797,1797,Seattle8,89,242.714495672249,494,0.6,0.77,1.0,11.48,0,0,0,0
798,798,1798,Seattle8,89,53.05899765641421,1113,0.6,0.78,0.0,11.31,0,0,0,0
799,799,1799,Seattle8,89,180.103110054961,541,0.6,0.78,0.0,11.31,0,0,0,0
800,800,1800,Seattle9,89,197.039050137399,880,0.6,0.79,0.0,11.1,0,0,0,0
801,801,1801,Seattle9,89,121.159187196958,937,0.6,0.77,0.0,11.47,0,0,0,0
802,802,1802,Seattle9,89,95.8558630096377,705,0.6,0.77,0.0,11.47,0,0,0,1
803,803,1803,Seattle9,89,189.50648448915797,774,0.6,0.77,0.0,11.47,0,0,0,0
804,804,1804,Seattle9,89,26.0325828823741,1213,0.6,0.79,0.0,11.1,0,0,0,0
805,805,1805,Seattle9,89,212.663822054909,1315,0.6,0.79,0.0,11.1,0,0,0,0
806,806,1806,Seattle9,89,184.03563039112493,761,0.6,0.77,0.0,11.47,0,0,0,0
807,807,1807,Seattle9,89,106.71186789477301,651,0.6,0.77,0.0,11.47,0,0,0,0
808,808,1808,Seattle9,89,102.82192585899,791,0.6,0.77,0.0,11.47,0,0,0,0
809,809,1809,Seattle9,89,141.777201900045,1003,0.6,0.79,0.0,11.1,0,0,0,0
810,810,1810,Seattle9,89,36.4902212096531,924,0.6,0.77,0.0,11.47,0,0,1,0
811,811,1811,Seattle9,89,180.546057184631,989,0.6,0.77,0.0,11.47,0,0,0,0
812,812,1812,Seattle9,89,127.148337693245,1189,0.6,0.79,0.0,11.1,0,0,0,0
813,813,1813,Seattle9,89,203.94584794269198,1244,0.6,0.79,0.0,11.1,0,0,1,0
814,814,1814,Seattle9,89,135.55571771991302,689,0.6,0.77,0.0,11.47,0,0,0,0
815,815,1815,Seattle9,89,158.785926404489,1396,0.6,0.79,0.0,11.1,0,0,0,0
816,816,1816,Seattle9,89,135.025450410242,1340,0.6,0.79,0.0,11.1,0,0,0,0
817,817,1817,Seattle9,89,128.411047240327,530,0.6,0.77,0.0,11.47,0,0,0,0
818,818,1818,Seattle9,89,22.686202009891,783,0.6,0.77,0.0,11.47,0,0,0,0
819,819,1819,Seattle9,89,126.97365397095699,763,0.6,0.77,0.0,11.47,0,0,0,0
820,820,1820,Seattle9,89,179.947408775892,1250,0.6,0.79,0.0,11.1,0,0,0,0
821,821,1821,Seattle9,89,160.408407038839,732,0.6,0.77,0.0,11.47,0,0,0,0
822,822,1822,Seattle9,89,189.905057919071,607,0.6,0.77,0.0,11.47,0,0,0,0
823,823,1823,Seattle9,89,132.414103375693,773,0.6,0.77,0.0,11.47,0,0,0,0
824,824,1824,Seattle9,89,81.1748092457438,1016,0.6,0.79,0.0,11.1,0,0,0,0
825,825,1825,Seattle9,89,66.377442960816,844,0.6,0.77,0.0,11.47,0,0,0,0
826,826,1826,Seattle9,89,184.007489248947,740,0.6,0.77,0.0,11.47,0,0,0,0
827,827,1827,Seattle9,89,16.6297159460446,1091,0.6,0.79,0.0,11.1,0,0,0,0
828,828,1828,Seattle9,89,38.248349862855,847,0.6,0.77,0.0,11.47,0,1,0,0
829,829,1829,Seattle9,89,47.511743068829496,838,0.6,0.77,0.0,11.47,0,0,0,0
830,830,1830,Seattle9,89,34.0464933593326,1238,0.6,0.79,0.0,11.1,0,0,0,0
831,831,1831,Seattle9,89,109.319197457559,341,0.6,0.77,1.0,11.47,0,0,0,0
832,832,1832,Seattle9,89,151.946768833239,587,0.6,0.77,0.0,11.47,0,0,0,0
833,833,1833,Seattle9,89,29.2384790898109,1420,0.6,0.79,0.0,11.1,0,0,0,0
834,834,1834,Seattle9,89,112.75547316072901,977,0.6,0.79,0.0,11.1,0,0,0,0
835,835,1835,Seattle9,89,165.967916918668,1230,0.6,0.79,0.0,11.1,0,0,0,0
836,836,1836,Seattle9,89,87.5612702694637,659,0.6,0.77,0.0,11.47,0,0,0,0
837,837,1837,Seattle9,89,51.9575712391187,1210,0.6,0.79,0.0,11.1,0,1,0,0
838,838,1838,Seattle9,89,107.152931720568,648,0.6,0.77,0.0,11.47,0,0,0,0
839,839,1839,Seattle9,89,180.746452685022,1430,0.6,0.79,0.0,11.1,0,0,0,0
840,840,1840,Seattle9,89,161.656540849018,79,0.6,0.77,1.0,11.47,0,0,0,0
841,841,1841,Seattle9,89,126.822522232327,838,0.6,0.77,0.0,11.47,0,0,0,0
842,842,1842,Seattle9,89,29.9917382095988,989,0.6,0.77,0.0,11.47,0,0,1,0
843,843,1843,Seattle9,89,99.5764426124111,422,0.6,0.77,1.0,11.47,0,0,1,0
844,844,1844,Seattle9,89,27.7940387959724,900,0.6,0.77,0.0,11.47,0,0,0,1
845,845,1845,Seattle9,89,256.274304246013,551,0.6,0.77,0.0,11.47,0,0,0,0
846,846,1846,Seattle9,89,152.553970787615,402,0.6,0.77,1.0,11.47,0,1,0,0
847,847,1847,Seattle9,89,140.670350407563,1115,0.6,0.79,0.0,11.1,0,0,0,0
848,848,1848,Seattle9,89,112.57513899692101,895,0.6,0.79,0.0,11.1,0,0,0,0
