,Unnamed: 0,Unnamed: 0.1,bbox_id,air_quality,area,closest_shop,cloud_cover,humidity,shops_amount,temperature,inappropriate_type,flat_roof,gabled_roof,round_roof
572,572,1572,Stockholm6,76,597.488724025178,78,0.59,0.77,38,7.6,0,0,0,0
573,573,1573,Stockholm6,78,505.860638286977,393,0.59,0.77,4,7.62,0,0,0,0
574,574,1574,Stockholm6,78,43.585968140229305,110,0.59,0.77,2,7.62,0,0,0,0
575,575,1575,Stockholm6,76,2954.7540636784693,85,0.59,0.77,46,7.6,0,0,0,0
576,576,1576,Stockholm6,76,455.85978152670486,83,0.59,0.77,73,7.6,0,0,0,0
577,577,1577,Stockholm6,76,295.568912136382,45,0.59,0.77,64,7.6,0,0,0,1
578,578,1578,Stockholm6,76,4086.34485032584,169,0.59,0.77,26,7.6,0,0,1,0
579,579,1579,Stockholm6,76,994.842845457744,18,0.59,0.77,80,7.6,0,0,0,1
580,580,1580,Stockholm6,76,139.866642760323,34,0.59,0.77,80,7.6,0,0,0,0
581,581,1581,Stockholm6,78,820.1587317340442,265,0.59,0.77,1,7.62,0,0,0,0
582,582,1582,Stockholm6,76,1205.1675876866,40,0.59,0.77,57,7.6,0,0,0,0
583,583,1583,Stockholm6,76,1599.90628372605,34,0.59,0.77,89,7.6,0,0,0,0
584,584,1584,Stockholm6,76,1518.41740041475,42,0.59,0.77,75,7.6,0,0,0,0
585,585,1585,Stockholm6,76,339.396491853911,30,0.59,0.77,75,7.6,0,0,0,0
586,586,1586,Stockholm6,76,1287.67343470437,62,0.59,0.77,70,7.6,0,1,0,0
587,587,1587,Stockholm6,76,3282.3626042145092,45,0.59,0.77,81,7.6,0,0,0,0
588,588,1588,Stockholm6,78,963.0133565862732,343,0.59,0.77,8,7.62,0,0,0,0
589,589,1589,Stockholm6,76,2834.16874108023,85,0.59,0.77,100,7.6,0,0,0,0
590,590,1590,Stockholm6,76,411.37139846699796,47,0.59,0.77,97,7.6,1,0,0,0
591,591,1591,Stockholm6,76,1244.44922157231,19,0.59,0.77,104,7.6,0,0,0,0
592,592,1592,Stockholm6,76,804.676661259833,52,0.59,0.77,66,7.6,0,0,0,0
593,593,1593,Stockholm6,76,254.742786770326,22,0.59,0.77,23,7.6,0,0,0,0
594,594,1594,Stockholm6,78,1248.16439698669,348,0.59,0.77,1,7.62,0,0,0,0
595,595,1595,Stockholm6,78,677.769484298161,287,0.59,0.77,18,7.62,0,0,0,0
596,596,1596,Stockholm6,76,723.5823477593042,32,0.59,0.77,94,7.6,0,0,0,0
597,597,1597,Stockholm6,76,466.123660627708,32,0.59,0.77,45,7.6,0,1,0,0
598,598,1598,Stockholm6,78,1948.3019264101401,239,0.59,0.77,2,7.62,0,1,0,0
599,599,1599,Stockholm6,76,2179.47908693133,65,0.59,0.77,65,7.6,0,0,0,0
600,600,1600,Stockholm7,78,532.234466565591,132,0.59,0.77,8,7.59,0,0,0,0
601,601,1601,Stockholm7,78,7073.578548875191,142,0.59,0.77,48,7.59,0,0,0,0
602,602,1602,Stockholm7,78,167.63211766150602,113,0.59,0.77,12,7.59,0,0,0,0
603,603,1603,Stockholm7,78,454.270575613339,279,0.59,0.77,7,7.59,0,0,0,0
604,604,1604,Stockholm7,78,688.5463026769929,120,0.59,0.77,16,7.59,0,0,1,0
605,605,1605,Stockholm7,78,2075.65374679943,76,0.59,0.77,13,7.59,0,0,0,0
606,606,1606,Stockholm7,78,3131.41054195901,65,0.59,0.77,30,7.59,0,1,0,0
607,607,1607,Stockholm7,76,9015.28565854072,230,0.59,0.77,16,7.6,0,1,0,0
608,608,1608,Stockholm7,78,1278.54174264038,240,0.59,0.77,9,7.59,0,0,0,0
609,609,1609,Stockholm7,78,115.436875386747,100,0.59,0.77,20,7.59,0,0,0,0
610,610,1610,Stockholm7,78,10317.0308673732,200,0.59,0.77,8,7.59,0,0,0,0
611,611,1611,Stockholm7,78,3900.5073002126296,100,0.59,0.77,55,7.59,0,0,0,0
612,612,1612,Stockholm7,78,3212.2610489781105,50,0.59,0.77,17,7.59,0,0,0,0
613,613,1613,Stockholm7,78,72.99670912158399,282,0.59,0.77,9,7.59,0,0,0,0
614,614,1614,Stockholm7,76,9253.418405414492,232,0.59,0.77,9,7.6,0,0,0,0
615,615,1615,Stockholm7,78,321.131209740165,175,0.59,0.77,13,7.59,0,0,0,0
616,616,1616,Stockholm7,78,655.534263852261,153,0.59,0.77,39,7.59,0,0,0,0
617,617,1617,Stockholm7,76,509.127011495692,118,0.59,0.77,23,7.6,0,0,0,0
618,618,1618,Stockholm7,78,6838.9798729269105,73,0.59,0.77,12,7.59,1,0,0,0
619,619,1619,Stockholm7,78,3295.424777360751,146,0.59,0.77,17,7.59,0,0,0,0
620,620,1620,Stockholm7,78,55.0170656573584,73,0.59,0.77,20,7.59,0,0,0,0
621,621,1621,Stockholm7,78,1684.0488571338099,95,0.59,0.77,10,7.59,0,0,0,0
622,622,1622,Stockholm7,78,7382.844534097259,125,0.59,0.77,10,7.59,0,0,0,0
623,623,1623,Stockholm7,78,60.3926337427883,1,0.59,0.77,13,7.59,0,0,0,0
624,624,1624,Stockholm7,78,31.197511989001498,79,0.59,0.77,12,7.59,0,1,0,0
625,625,1625,Stockholm7,78,232.16885471986905,292,0.59,0.77,9,7.59,0,0,0,0
626,626,1626,Stockholm7,78,10090.9115735761,153,0.59,0.77,26,7.59,0,0,0,0
627,627,1627,Stockholm7,78,336.15855443709097,163,0.59,0.77,10,7.59,0,0,0,0
628,628,1628,Stockholm7,78,9133.57721419205,87,0.59,0.77,63,7.59,0,0,0,0
629,629,1629,Stockholm7,78,362.67454183926696,192,0.59,0.77,12,7.59,0,0,0,0
630,630,1630,Stockholm7,76,661.5031103371309,100,0.59,0.77,37,7.6,0,1,0,0
631,631,1631,Stockholm7,78,645.664492525063,90,0.59,0.77,39,7.59,0,1,0,0
632,632,1632,Stockholm7,78,583.894381805095,247,0.59,0.77,20,7.59,0,1,0,0
633,633,1633,Stockholm7,78,1453.77536613778,174,0.59,0.77,29,7.59,0,0,0,0
634,634,1634,Stockholm7,78,4623.654806574729,71,0.59,0.77,16,7.59,0,0,0,0
635,635,1635,Stockholm7,78,769.35210829823,169,0.59,0.77,13,7.59,0,0,0,0
636,636,1636,Stockholm7,78,9942.82805519334,108,0.59,0.77,54,7.59,1,0,0,0
637,637,1637,Stockholm7,78,18.581181610713802,125,0.59,0.77,21,7.59,0,0,0,0
638,638,1638,Stockholm7,78,1645.0090433522698,188,0.59,0.77,7,7.59,0,1,0,0
639,639,1639,Stockholm7,78,1454.13705590121,58,0.59,0.77,50,7.59,0,0,0,0
640,640,1640,Stockholm7,78,661.851362571923,259,0.59,0.77,23,7.59,0,0,0,0
641,641,1641,Stockholm7,78,6444.5016814378105,140,0.59,0.77,29,7.59,0,0,0,0
642,642,1642,Stockholm7,78,6220.01135014225,130,0.59,0.77,3,7.59,0,1,0,0
643,643,1643,Stockholm7,78,2512.61929980363,20,0.59,0.77,16,7.59,0,0,0,0
644,644,1644,Stockholm7,78,278.98998269207,117,0.59,0.77,9,7.59,0,1,0,0
645,645,1645,Stockholm7,78,929.5575550967708,201,0.59,0.77,10,7.59,0,0,0,0
646,646,1646,Stockholm7,78,298.455873275081,107,0.59,0.77,6,7.59,0,0,1,0
647,647,1647,Stockholm7,78,434.8242293101789,167,0.59,0.77,2,7.59,0,0,0,0
648,648,1648,Stockholm7,78,674.939734404697,44,0.59,0.77,51,7.59,0,0,0,0
649,649,1649,Stockholm7,76,797.709402453475,76,0.59,0.77,34,7.6,0,0,0,0
650,650,1650,Stockholm7,78,2613.18520375183,55,0.59,0.77,28,7.59,0,0,0,0
651,651,1651,Stockholm7,78,339.45538197456904,144,0.59,0.77,12,7.59,0,0,0,0
652,652,1652,Stockholm7,78,1856.56355511633,40,0.59,0.77,54,7.59,0,0,0,0
653,653,1653,Stockholm7,76,237.97067745370398,289,0.59,0.77,11,7.6,0,1,0,0
654,654,1654,Stockholm7,78,286.423765694752,137,0.59,0.77,9,7.59,0,0,0,0
655,655,1655,Stockholm7,78,1389.39698086681,131,0.59,0.77,47,7.59,0,0,0,0
656,656,1656,Stockholm7,76,1537.10884046948,275,0.59,0.77,10,7.6,0,0,0,0
657,657,1657,Stockholm7,76,5410.284913387821,68,0.59,0.77,35,7.6,0,0,0,0
658,658,1658,Stockholm7,78,48.47719376201589,7,0.59,0.77,46,7.59,0,0,0,0
659,659,1659,Stockholm7,78,710.964879587614,198,0.59,0.77,33,7.59,0,0,0,0
660,660,1660,Stockholm7,78,2643.95204157261,89,0.59,0.77,20,7.59,0,0,0,0
661,661,1661,Stockholm7,78,691.767269253165,80,0.59,0.77,7,7.59,0,0,0,0
662,662,1662,Stockholm7,78,142.545935717592,98,0.59,0.77,35,7.59,0,0,0,0
663,663,1663,Stockholm7,78,550.935485623374,231,0.59,0.77,7,7.59,0,0,0,0
664,664,1664,Stockholm7,78,1772.95861300693,135,0.59,0.77,25,7.59,0,1,0,0
665,665,1665,Stockholm7,78,35.112358130051604,0,0.59,0.77,55,7.59,0,0,0,0
666,666,1666,Stockholm7,76,4533.45289417857,76,0.59,0.77,32,7.6,0,1,0,0
667,667,1667,Stockholm7,78,8686.42090782318,145,0.59,0.77,18,7.59,0,0,0,0
668,668,1668,Stockholm7,78,6172.83199031939,75,0.59,0.77,12,7.59,0,0,0,0
669,669,1669,Stockholm7,76,5494.90697469974,287,0.59,0.77,4,7.6,0,0,0,0
670,670,1670,Stockholm7,78,23.0769952539356,0,0.59,0.77,21,7.59,0,0,0,0
671,671,1671,Stockholm7,78,1969.1677481187398,33,0.59,0.77,40,7.59,0,0,0,0
672,672,1672,Stockholm7,78,39.9151707711571,53,0.59,0.77,43,7.59,0,0,0,0
673,673,1673,Stockholm7,78,537.2511965501541,184,0.59,0.77,13,7.59,0,0,0,0
674,674,1674,Stockholm7,78,2600.6318200022197,99,0.59,0.77,3,7.59,0,1,0,0
675,675,1675,Stockholm7,78,7174.149912462329,173,0.59,0.77,27,7.59,0,0,0,0
676,676,1676,Stockholm7,78,38.740948085313704,2,0.59,0.77,50,7.59,0,0,0,0
677,677,1677,Stockholm7,76,829.420783123811,717,0.59,0.77,0,7.6,0,0,0,0
678,678,1678,Stockholm7,78,415.444035674887,101,0.59,0.77,23,7.59,0,0,0,0
679,679,1679,Stockholm7,78,316.491939303228,143,0.59,0.77,7,7.59,0,0,0,0
680,680,1680,Stockholm7,78,5385.915793073839,156,0.59,0.77,51,7.59,0,0,1,0
681,681,1681,Stockholm7,76,677.552672585177,100,0.59,0.77,37,7.6,0,0,0,0
682,682,1682,Stockholm7,78,4646.53445654466,77,0.59,0.77,18,7.59,0,0,0,0
683,683,1683,Stockholm7,78,7929.270619398028,229,0.59,0.77,13,7.59,0,0,0,0
684,684,1684,Stockholm7,78,641.091074152886,154,0.59,0.77,55,7.59,1,0,0,0
685,685,1685,Stockholm7,78,3259.22053277867,68,0.59,0.77,19,7.59,0,0,0,1
686,686,1686,Stockholm7,78,1190.00861784736,135,0.59,0.77,28,7.59,0,0,0,0
687,687,1687,Stockholm7,78,1395.66983004238,131,0.59,0.77,47,7.59,0,0,0,0
688,688,1688,Stockholm7,78,5941.666861196862,142,0.59,0.77,33,7.59,0,0,0,0
689,689,1689,Stockholm7,78,959.715615286868,26,0.59,0.77,13,7.59,0,0,0,0
690,690,1690,Stockholm7,76,5293.50027699093,93,0.59,0.77,37,7.6,0,0,0,1
691,691,1691,Stockholm7,78,13.029082028401199,1,0.59,0.77,25,7.59,0,1,0,0
692,692,1692,Stockholm7,78,528.281170054589,187,0.59,0.77,14,7.59,0,0,0,0
693,693,1693,Stockholm7,78,2668.10182275267,116,0.59,0.77,5,7.59,0,0,0,0
694,694,1694,Stockholm7,76,3881.319511745421,121,0.59,0.77,22,7.6,0,0,0,0
695,695,1695,Stockholm7,78,2151.99633250489,97,0.59,0.77,8,7.59,0,0,0,0
696,696,1696,Stockholm7,76,11762.604377681299,261,0.59,0.77,11,7.6,0,0,0,0
697,697,1697,Stockholm7,78,583.195072924606,87,0.59,0.77,32,7.59,0,0,0,0
698,698,1698,Stockholm7,78,3613.1439867062104,316,0.59,0.77,3,7.59,0,0,0,0
699,699,1699,Stockholm7,78,304.474950313435,182,0.59,0.77,7,7.59,0,0,0,0
700,700,1700,Stockholm8,77,6075.58734741718,194,0.59,0.77,12,7.65,0,0,1,0
701,701,1701,Stockholm8,77,4659.91508872796,158,0.59,0.77,4,7.65,0,0,0,0
702,702,1702,Stockholm8,77,5315.850032767999,57,0.59,0.77,34,7.65,0,0,0,0
703,703,1703,Stockholm8,77,118.205997085391,125,0.59,0.77,13,7.65,0,1,0,0
704,704,1704,Stockholm8,77,8715.415823708729,314,0.59,0.77,3,7.65,0,0,0,0
705,705,1705,Stockholm8,78,3112.34849293987,126,0.59,0.77,7,7.64,0,0,0,0
706,706,1706,Stockholm8,77,2715.82808859939,122,0.59,0.77,27,7.65,0,0,0,0
707,707,1707,Stockholm8,77,5273.40636451157,92,0.59,0.77,45,7.65,0,1,0,0
708,708,1708,Stockholm8,78,4745.37973043756,138,0.59,0.77,14,7.64,0,0,0,0
709,709,1709,Stockholm8,78,2938.75596978972,72,0.59,0.77,28,7.64,0,0,0,0
710,710,1710,Stockholm8,77,5483.10210232508,464,0.59,0.77,3,7.65,0,0,0,0
711,711,1711,Stockholm8,77,3177.6734852334803,269,0.59,0.77,9,7.65,0,1,0,0
712,712,1712,Stockholm8,78,5814.46249892213,86,0.59,0.77,45,7.64,0,0,0,0
713,713,1713,Stockholm8,77,283.275741487767,44,0.59,0.77,19,7.65,0,0,0,0
714,714,1714,Stockholm8,77,23.2512140883683,252,0.59,0.77,5,7.65,0,0,0,0
715,715,1715,Stockholm8,77,408.64653008355003,59,0.59,0.77,18,7.65,0,0,0,0
716,716,1716,Stockholm8,77,11433.2020775943,156,0.59,0.77,12,7.65,0,0,0,0
717,717,1717,Stockholm8,77,4945.84183776003,130,0.59,0.77,23,7.65,0,0,0,0
718,718,1718,Stockholm8,78,1196.23541081239,67,0.59,0.77,23,7.64,0,0,0,0
719,719,1719,Stockholm8,77,4690.07077664937,61,0.59,0.77,55,7.65,0,0,0,0
720,720,1720,Stockholm8,78,1287.4504619865304,68,0.59,0.77,23,7.64,0,0,0,0
721,721,1721,Stockholm8,77,38.2625096989879,117,0.59,0.77,29,7.65,0,0,0,0
722,722,1722,Stockholm8,77,230.58092595425202,116,0.59,0.77,27,7.65,0,0,0,0
723,723,1723,Stockholm8,77,5541.38285509781,81,0.59,0.77,16,7.65,0,0,0,0
724,724,1724,Stockholm8,77,3320.14342091933,131,0.59,0.77,27,7.65,0,0,0,0
725,725,1725,Stockholm8,77,79.34837576936621,41,0.59,0.77,49,7.65,0,0,0,0
726,726,1726,Stockholm8,78,100.702191430698,151,0.59,0.77,32,7.64,0,0,0,0
727,727,1727,Stockholm8,77,2112.75242710832,67,0.59,0.77,24,7.65,0,0,1,0
728,728,1728,Stockholm8,77,61.7302308975111,215,0.59,0.77,6,7.65,0,0,0,0
729,729,1729,Stockholm8,77,67.7970219150217,207,0.59,0.77,15,7.65,0,0,0,1
730,730,1730,Stockholm8,77,6710.630260461108,147,0.59,0.77,5,7.65,0,0,0,0
731,731,1731,Stockholm8,78,2922.40312211729,149,0.59,0.77,26,7.64,0,0,0,0
732,732,1732,Stockholm8,77,59.545129168420715,64,0.59,0.77,28,7.65,0,0,0,0
733,733,1733,Stockholm8,77,522.246567868227,253,0.59,0.77,9,7.65,0,0,0,0
734,734,1734,Stockholm8,77,518.83272871895,115,0.59,0.77,7,7.65,0,0,0,0
735,735,1735,Stockholm8,78,25.279484055408503,1,0.59,0.77,46,7.64,0,0,0,0
736,736,1736,Stockholm8,77,3211.56544390262,316,0.59,0.77,6,7.65,0,0,0,0
737,737,1737,Stockholm8,77,5760.88983194187,98,0.59,0.77,38,7.65,0,0,0,0
738,738,1738,Stockholm8,77,649.151813775194,198,0.59,0.77,8,7.65,0,0,0,1
739,739,1739,Stockholm8,77,5322.11042810472,117,0.59,0.77,18,7.65,0,0,0,0
740,740,1740,Stockholm8,78,2506.1307869124303,232,0.59,0.77,25,7.64,0,0,0,0
741,741,1741,Stockholm8,78,8718.69580967111,101,0.59,0.77,35,7.64,0,0,0,0
742,742,1742,Stockholm8,78,484.749070516727,111,0.59,0.77,51,7.64,0,0,0,0
743,743,1743,Stockholm8,77,1137.86999381974,100,0.59,0.77,24,7.65,0,0,0,0
744,744,1744,Stockholm8,77,316.215763346726,340,0.59,0.77,12,7.65,0,0,0,0
745,745,1745,Stockholm8,77,53.0426181163764,89,0.59,0.77,20,7.65,0,0,0,0
746,746,1746,Stockholm8,77,3448.16330018594,31,0.59,0.77,24,7.65,0,0,0,0
747,747,1747,Stockholm8,77,1768.6677335962302,46,0.59,0.77,10,7.65,0,0,0,0
748,748,1748,Stockholm8,77,3049.73469237969,235,0.59,0.77,16,7.65,0,0,0,0
749,749,1749,Stockholm8,77,4274.902126004021,78,0.59,0.77,42,7.65,0,0,0,0
750,750,1750,Stockholm8,78,73.3040823346628,69,0.59,0.77,11,7.64,0,0,0,0
751,751,1751,Stockholm8,77,461.960624877161,154,0.59,0.77,6,7.65,0,0,0,0
752,752,1752,Stockholm8,78,49.9076124976884,179,0.59,0.77,11,7.64,0,1,0,0
753,753,1753,Stockholm8,77,3150.9184617501196,95,0.59,0.77,35,7.65,0,0,1,0
754,754,1754,Stockholm8,77,7037.144083403009,115,0.59,0.77,29,7.65,0,0,0,0
755,755,1755,Stockholm8,77,2854.3618626265693,250,0.59,0.77,14,7.65,0,0,0,0
756,756,1756,Stockholm8,77,306.54425264492994,207,0.59,0.77,24,7.65,0,0,0,0
757,757,1757,Stockholm8,77,927.6041752324139,70,0.59,0.77,10,7.65,0,0,0,0
758,758,1758,Stockholm8,77,2157.80957562662,77,0.59,0.77,16,7.65,0,1,0,0
759,759,1759,Stockholm8,77,4506.08844842332,70,0.59,0.77,18,7.65,0,0,0,0
760,760,1760,Stockholm8,78,5339.88101174008,152,0.59,0.77,11,7.64,0,0,0,0
761,761,1761,Stockholm8,77,4050.6613118684804,109,0.59,0.77,38,7.65,0,0,0,0
762,762,1762,Stockholm8,78,4631.8088368131,105,0.59,0.77,55,7.64,0,0,0,0
763,763,1763,Stockholm8,78,4591.86784488083,81,0.59,0.77,21,7.64,0,0,1,0
764,764,1764,Stockholm8,78,299.896369754561,196,0.59,0.77,6,7.64,0,1,0,0
765,765,1765,Stockholm8,77,1743.41622402053,9,0.59,0.77,21,7.65,0,1,0,0
766,766,1766,Stockholm8,77,3243.11527012247,250,0.59,0.77,17,7.65,0,0,0,0
767,767,1767,Stockholm8,77,20343.7754752723,48,0.59,0.77,24,7.65,0,0,0,0
768,768,1768,Stockholm8,77,12.278058520139695,35,0.59,0.77,23,7.65,0,0,0,0
769,769,1769,Stockholm8,78,71.79212308512291,76,0.59,0.77,11,7.64,0,0,0,0
770,770,1770,Stockholm8,77,274.74194063214003,54,0.59,0.77,16,7.65,0,0,0,0
771,771,1771,Stockholm8,77,8860.8922658235,128,0.59,0.77,24,7.65,0,0,0,0
772,772,1772,Stockholm8,77,18.258447690173,84,0.59,0.77,19,7.65,0,1,0,0
773,773,1773,Stockholm8,77,11887.6789792944,237,0.59,0.77,6,7.65,0,0,1,0
774,774,1774,Stockholm8,78,3365.4993161744396,95,0.59,0.77,34,7.64,0,0,0,0
775,775,1775,Stockholm8,78,4822.73079881445,108,0.59,0.77,42,7.64,0,0,0,0
776,776,1776,Stockholm8,77,5117.4072098347715,130,0.59,0.77,27,7.65,0,0,0,0
777,777,1777,Stockholm8,77,2427.48778218493,93,0.59,0.77,13,7.65,0,0,0,0
778,778,1778,Stockholm8,77,211.305996480769,123,0.59,0.77,17,7.65,0,0,0,0
779,779,1779,Stockholm8,77,33.595080904755,62,0.59,0.77,30,7.65,0,0,0,0
780,780,1780,Stockholm8,77,1837.7291801135896,114,0.59,0.77,17,7.65,0,0,0,0
781,781,1781,Stockholm8,77,1014.9293957877801,175,0.59,0.77,12,7.65,0,0,0,0
782,782,1782,Stockholm8,78,44.2454657357794,0,0.59,0.77,11,7.64,0,0,0,0
783,783,1783,Stockholm8,78,1901.3808108335002,41,0.59,0.77,47,7.64,0,0,0,0
784,784,1784,Stockholm8,78,248.93492171612004,72,0.59,0.77,25,7.64,0,0,0,0
785,785,1785,Stockholm8,77,4947.30270018186,96,0.59,0.77,12,7.65,0,0,0,0
786,786,1786,Stockholm8,77,52.982682149280386,101,0.59,0.77,27,7.65,0,0,0,0
787,787,1787,Stockholm8,77,2249.76434176893,70,0.59,0.77,26,7.65,0,0,0,0
788,788,1788,Stockholm8,77,2783.90935202689,137,0.59,0.77,14,7.65,0,0,0,0
789,789,1789,Stockholm8,77,6642.97063077421,138,0.59,0.77,22,7.65,0,1,0,0
790,790,1790,Stockholm8,78,383.38720561712404,274,0.59,0.77,5,7.64,0,1,0,0
791,791,1791,Stockholm8,78,7900.10046512029,169,0.59,0.77,27,7.64,0,0,0,0
792,792,1792,Stockholm8,77,32.1328271209155,74,0.59,0.77,25,7.65,0,0,0,0
793,793,1793,Stockholm8,78,4485.11847840282,109,0.59,0.77,51,7.64,0,0,0,0
794,794,1794,Stockholm8,78,3125.70141508985,160,0.59,0.77,8,7.64,0,1,0,0
795,795,1795,Stockholm8,78,478.534673472539,92,0.59,0.77,37,7.64,0,0,0,0
796,796,1796,Stockholm8,77,2234.8601236578797,70,0.59,0.77,26,7.65,0,1,0,0
797,797,1797,Stockholm8,77,4272.05840435113,55,0.59,0.77,46,7.65,0,0,0,0
798,798,1798,Stockholm8,77,866.029044872435,19,0.59,0.77,24,7.65,0,0,0,0
799,799,1799,Stockholm8,77,1113.9640186863198,21,0.59,0.77,19,7.65,0,1,0,0
800,800,1800,Stockholm9,78,386.228284575034,251,0.59,0.77,4,7.65,0,0,0,0
801,801,1801,Stockholm9,78,1136.8299822460901,125,0.59,0.77,2,7.6,0,1,0,0
802,802,1802,Stockholm9,78,85.5733696345039,607,0.59,0.77,0,7.6,0,0,0,0
803,803,1803,Stockholm9,78,1385.16967023249,566,0.59,0.77,0,7.6,0,0,0,0
804,804,1804,Stockholm9,78,413.2896864802591,112,0.59,0.77,7,7.65,0,0,0,0
805,805,1805,Stockholm9,78,747.8264116797,303,0.59,0.77,2,7.6,0,0,0,0
806,806,1806,Stockholm9,78,571.730144855855,305,0.59,0.77,2,7.65,0,0,0,0
807,807,1807,Stockholm9,78,506.90731925227095,457,0.59,0.77,1,7.6,0,0,0,0
808,808,1808,Stockholm9,78,372.858493357312,637,0.59,0.77,0,7.65,0,0,1,0
809,809,1809,Stockholm9,78,538.3445346392961,144,0.59,0.77,3,7.65,0,0,0,0
810,810,1810,Stockholm9,78,1098.66885578913,191,0.59,0.77,8,7.65,0,1,0,0
811,811,1811,Stockholm9,78,27.072649763217306,101,0.59,0.77,2,7.6,0,0,0,0
812,812,1812,Stockholm9,78,749.4383436395,875,0.59,0.77,0,7.65,0,0,0,0
813,813,1813,Stockholm9,78,463.137391011828,299,0.59,0.77,3,7.6,0,0,1,0
814,814,1814,Stockholm9,78,496.19639026320505,133,0.59,0.77,9,7.6,0,0,0,0
815,815,1815,Stockholm9,78,409.14707236134,541,0.59,0.77,0,7.65,0,0,0,0
816,816,1816,Stockholm9,78,159.771250756233,938,0.59,0.77,0,7.65,0,0,0,0
817,817,1817,Stockholm9,78,436.087202444751,112,0.59,0.77,6,7.6,0,0,0,0
818,818,1818,Stockholm9,78,429.3683506632231,73,0.59,0.77,6,7.65,0,0,1,0
819,819,1819,Stockholm9,78,510.8386415026091,21,0.59,0.77,7,7.6,0,0,0,0
820,820,1820,Stockholm9,78,695.320869482047,290,0.59,0.77,2,7.65,0,0,0,1
821,821,1821,Stockholm9,78,1121.30770907935,216,0.59,0.77,4,7.65,0,0,0,0
822,822,1822,Stockholm9,78,525.303198155727,180,0.59,0.77,7,7.6,0,0,0,0
823,823,1823,Stockholm9,78,424.62300790389503,862,0.59,0.77,0,7.65,0,0,0,0
824,824,1824,Stockholm9,78,429.7646754928901,247,0.59,0.77,4,7.65,0,0,0,0
825,825,1825,Stockholm9,78,432.032799886463,367,0.59,0.77,1,7.6,0,0,0,1
826,826,1826,Stockholm9,78,2917.18552601156,305,0.59,0.77,6,7.65,0,1,0,0
827,827,1827,Stockholm9,78,488.801212242835,110,0.59,0.77,8,7.65,0,0,0,0
828,828,1828,Stockholm9,78,2520.88713346441,314,0.59,0.77,3,7.65,0,0,0,0
829,829,1829,Stockholm9,78,293.011014366889,960,0.59,0.77,0,7.65,0,0,0,0
830,830,1830,Stockholm9,78,514.1170691208159,22,0.59,0.77,10,7.6,0,0,0,0
831,831,1831,Stockholm9,78,1047.54708270769,211,0.59,0.77,6,7.65,0,1,0,0
832,832,1832,Stockholm9,78,1058.17813923282,513,0.59,0.77,0,7.6,0,0,0,0
833,833,1833,Stockholm9,78,78.56139729847399,83,0.59,0.77,11,7.65,0,0,0,0
834,834,1834,Stockholm9,78,6984.42874452611,706,0.59,0.77,0,7.65,0,0,0,0
835,835,1835,Stockholm9,78,353.531696912845,238,0.59,0.77,2,7.6,0,0,0,0
836,836,1836,Stockholm9,78,534.826050942923,96,0.59,0.77,11,7.65,0,1,0,0
837,837,1837,Stockholm9,78,997.5357622913721,88,0.59,0.77,10,7.65,1,0,0,0
838,838,1838,Stockholm9,78,550.825197261098,637,0.59,0.77,0,7.65,0,0,0,0
839,839,1839,Stockholm9,78,444.577371772553,184,0.59,0.77,4,7.65,0,0,0,0
840,840,1840,Stockholm9,78,397.798781998197,208,0.59,0.77,4,7.65,0,1,0,0
841,841,1841,Stockholm9,78,482.6160065988829,183,0.59,0.77,7,7.6,0,0,0,0
842,842,1842,Stockholm9,78,453.658235765079,134,0.59,0.77,8,7.6,0,0,0,0
843,843,1843,Stockholm9,78,1652.10976967732,129,0.59,0.77,4,7.65,0,0,0,0
844,844,1844,Stockholm9,78,823.3491059930327,283,0.59,0.77,7,7.6,0,0,0,1
845,845,1845,Stockholm9,78,728.6053563766679,155,0.59,0.77,4,7.65,0,0,0,0
846,846,1846,Stockholm9,78,7316.33172773384,131,0.59,0.77,3,7.6,0,0,0,0
847,847,1847,Stockholm9,78,904.590664075406,256,0.59,0.77,2,7.65,0,0,0,1
848,848,1848,Stockholm9,78,441.047311017563,397,0.59,0.77,3,7.65,0,0,0,0
849,849,1849,Stockholm9,78,25.865812357175198,352,0.59,0.77,2,7.6,0,0,1,0
850,850,1850,Stockholm9,78,1605.35087594987,102,0.59,0.77,10,7.6,0,0,0,0
851,851,1851,Stockholm9,78,449.86188966666396,57,0.59,0.77,11,7.65,0,0,0,0
852,852,1852,Stockholm9,78,828.968767345427,267,0.59,0.77,6,7.6,0,0,0,0
853,853,1853,Stockholm9,78,849.2376232531261,835,0.59,0.77,0,7.65,0,0,1,0
854,854,1854,Stockholm9,78,1012.7532213342099,229,0.59,0.77,7,7.6,0,1,0,0
855,855,1855,Stockholm9,78,1554.9112345879998,98,0.59,0.77,1,7.65,0,0,0,0
856,856,1856,Stockholm9,78,415.933169202609,596,0.59,0.77,0,7.6,0,0,0,0
857,857,1857,Stockholm9,78,9448.604973539379,502,0.59,0.77,0,7.6,0,0,0,0
858,858,1858,Stockholm9,78,277.247387268033,190,0.59,0.77,2,7.6,0,0,0,0
859,859,1859,Stockholm9,78,301.569886012288,893,0.59,0.77,0,7.65,0,0,0,0
860,860,1860,Stockholm9,78,479.557440753778,114,0.59,0.77,9,7.6,0,0,0,0
861,861,1861,Stockholm9,78,644.368569201531,293,0.59,0.77,7,7.6,0,0,0,0
